MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1982-Q3,Sep-82,1857,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1982-Q4,Dec-82,1913,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1983-Q1,Mar-83,1977,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1983-Q2,Jun-83,2017,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1983-Q3,Sep-83,2063,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1983-Q4,Dec-83,2128,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1984-Q1,Mar-84,2189,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1984-Q2,Jun-84,2230,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1984-Q3,Sep-84,2259,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1984-Q4,Dec-84,2323,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1985-Q1,Mar-85,2412,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1985-Q2,Jun-85,2476,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1985-Q3,Sep-85,2482,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1985-Q4,Dec-85,2544,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1986-Q1,Mar-86,2601,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1986-Q2,Jun-86,2598,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1986-Q3,Sep-86,2580,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1986-Q4,Dec-86,2590,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1987-Q1,Mar-87,2600,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1987-Q2,Jun-87,2657,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1987-Q3,Sep-87,2610,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1987-Q4,Dec-87,2637,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1988-Q1,Mar-88,2676,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1988-Q2,Jun-88,2715,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1988-Q3,Sep-88,2711,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1988-Q4,Dec-88,2742,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1989-Q1,Mar-89,2781,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1989-Q2,Jun-89,2800,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1989-Q3,Sep-89,2710,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1989-Q4,Dec-89,2715,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1990-Q1,Mar-90,2711,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1990-Q2,Jun-90,2721,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1990-Q3,Sep-90,2781,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1990-Q4,Dec-90,2838,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1991-Q1,Mar-91,2908,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1991-Q2,Jun-91,2907,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1991-Q3,Sep-91,2950,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1991-Q4,Dec-91,3008,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1992-Q1,Mar-92,3073,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1992-Q2,Jun-92,3087,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1992-Q3,Sep-92,3095,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1992-Q4,Dec-92,3142,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1993-Q1,Mar-93,3208,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1993-Q2,Jun-93,3237,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1993-Q3,Sep-93,3278,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1993-Q4,Dec-93,3333,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1994-Q1,Mar-94,3365,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1994-Q2,Jun-94,3354,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1994-Q3,Sep-94,3490,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1994-Q4,Dec-94,3709,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1995-Q1,Mar-95,3923,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1995-Q2,Jun-95,4101,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1995-Q3,Sep-95,4110,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1995-Q4,Dec-95,4185,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1996-Q1,Mar-96,4256,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1996-Q2,Jun-96,4289,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1996-Q3,Sep-96,4210,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1996-Q4,Dec-96,4230,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1997-Q1,Mar-97,4269,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1997-Q2,Jun-97,4277,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1997-Q3,Sep-97,4264,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1997-Q4,Dec-97,4328,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1998-Q1,Mar-98,4416,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1998-Q2,Jun-98,4454,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1998-Q3,Sep-98,4467,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1998-Q4,Dec-98,4546,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1999-Q1,Mar-99,4658,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1999-Q2,Jun-99,4681,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1999-Q3,Sep-99,4748,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,1999-Q4,Dec-99,4858,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2000-Q1,Mar-00,4992,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2000-Q2,Jun-00,5054,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2000-Q3,Sep-00,5103,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2000-Q4,Dec-00,5225,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2001-Q1,Mar-01,5343,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2001-Q2,Jun-01,5403,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2001-Q3,Sep-01,5472,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2001-Q4,Dec-01,5560,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2002-Q1,Mar-02,5668,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2002-Q2,Jun-02,5683,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2002-Q3,Sep-02,5713,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2002-Q4,Dec-02,5804,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2003-Q1,Mar-03,5912,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2003-Q2,Jun-03,5925,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2003-Q3,Sep-03,5944,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2003-Q4,Dec-03,6027,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2004-Q1,Mar-04,6117,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2004-Q2,Jun-04,6121,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2004-Q3,Sep-04,6189,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2004-Q4,Dec-04,6352,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2005-Q1,Mar-05,6553,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2005-Q2,Jun-05,6675,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2005-Q3,Sep-05,6747,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2005-Q4,Dec-05,6856,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2006-Q1,Mar-06,6971,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2006-Q2,Jun-06,6976,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2006-Q3,Sep-06,7072,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2006-Q4,Dec-06,7233,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2007-Q1,Mar-07,7382,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2007-Q2,Jun-07,7410,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2007-Q3,Sep-07,7475,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2007-Q4,Dec-07,7616,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2008-Q1,Mar-08,7739,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2008-Q2,Jun-08,7782,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2008-Q3,Sep-08,7877,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2008-Q4,Dec-08,8042,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2009-Q1,Mar-09,8217,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2009-Q2,Jun-09,8275,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2009-Q3,Sep-09,8381,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2009-Q4,Dec-09,8541,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2010-Q1,Mar-10,8713,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2010-Q2,Jun-10,8748,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2010-Q3,Sep-10,8709,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2010-Q4,Dec-10,8749,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2011-Q1,Mar-11,8794,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2011-Q2,Jun-11,8699,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2011-Q3,Sep-11,8747,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2011-Q4,Dec-11,8855,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2012-Q1,Mar-12,8960,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2012-Q2,Jun-12,8939,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2012-Q3,Sep-12,8867,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2012-Q4,Dec-12,8927,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2013-Q1,Mar-13,9024,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2013-Q2,Jun-13,9056,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2013-Q3,Sep-13,9056,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2013-Q4,Dec-13,9144,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2014-Q1,Mar-14,9282,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2014-Q2,Jun-14,9323,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2014-Q3,Sep-14,9835,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2014-Q4,Dec-14,10386,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2015-Q1,Mar-15,10936,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2015-Q2,Jun-15,11384,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2015-Q3,Sep-15,11777,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2015-Q4,Dec-15,12237,,
1,Estimated Resident Population,0,Australia,3,Persons,95,95,Q,Quarterly,2016-Q1,Mar-16,12715,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1981-Q3,Sep-81,389,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1981-Q4,Dec-81,395,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1982-Q1,Mar-82,402,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1982-Q2,Jun-82,419,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1982-Q3,Sep-82,357,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1982-Q4,Dec-82,291,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1983-Q1,Mar-83,221,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1983-Q2,Jun-83,147,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1983-Q3,Sep-83,191,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1983-Q4,Dec-83,262,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1984-Q1,Mar-84,348,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1984-Q2,Jun-84,447,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1984-Q3,Sep-84,545,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1984-Q4,Dec-84,658,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1985-Q1,Mar-85,803,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1985-Q2,Jun-85,956,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1985-Q3,Sep-85,877,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1985-Q4,Dec-85,816,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1986-Q1,Mar-86,762,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1986-Q2,Jun-86,692,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1986-Q3,Sep-86,697,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1986-Q4,Dec-86,692,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1987-Q1,Mar-87,698,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1987-Q2,Jun-87,653,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1987-Q3,Sep-87,636,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1987-Q4,Dec-87,512,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1988-Q1,Mar-88,358,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1988-Q2,Jun-88,649,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1988-Q3,Sep-88,380,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1988-Q4,Dec-88,641,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1989-Q1,Mar-89,959,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1989-Q2,Jun-89,774,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1989-Q3,Sep-89,1196,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1989-Q4,Dec-89,1060,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1990-Q1,Mar-90,912,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1990-Q2,Jun-90,748,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1990-Q3,Sep-90,704,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1990-Q4,Dec-90,659,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1991-Q1,Mar-91,615,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1991-Q2,Jun-91,712,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1991-Q3,Sep-91,726,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1991-Q4,Dec-91,796,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1992-Q1,Mar-92,860,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1992-Q2,Jun-92,874,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1992-Q3,Sep-92,695,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1992-Q4,Dec-92,761,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1993-Q1,Mar-93,806,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1993-Q2,Jun-93,820,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1993-Q3,Sep-93,743,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1993-Q4,Dec-93,813,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1994-Q1,Mar-94,870,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1994-Q2,Jun-94,904,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1994-Q3,Sep-94,793,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1994-Q4,Dec-94,878,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1995-Q1,Mar-95,964,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1995-Q2,Jun-95,1018,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1995-Q3,Sep-95,920,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1995-Q4,Dec-95,1037,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1996-Q1,Mar-96,1151,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1996-Q2,Jun-96,1224,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1996-Q3,Sep-96,1048,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1996-Q4,Dec-96,1053,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1997-Q1,Mar-97,1063,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1997-Q2,Jun-97,1084,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1997-Q3,Sep-97,1020,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1997-Q4,Dec-97,1003,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1998-Q1,Mar-98,992,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1998-Q2,Jun-98,969,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1998-Q3,Sep-98,1112,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1998-Q4,Dec-98,1152,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1999-Q1,Mar-99,1189,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1999-Q2,Jun-99,1194,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1999-Q3,Sep-99,1215,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,1999-Q4,Dec-99,1229,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2000-Q1,Mar-00,1250,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2000-Q2,Jun-00,1272,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2000-Q3,Sep-00,1355,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2000-Q4,Dec-00,1411,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2001-Q1,Mar-01,1508,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2001-Q2,Jun-01,1591,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2001-Q3,Sep-01,1571,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2001-Q4,Dec-01,1538,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2002-Q1,Mar-02,1525,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2002-Q2,Jun-02,1514,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2002-Q3,Sep-02,1499,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2002-Q4,Dec-02,1444,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2003-Q1,Mar-03,1417,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2003-Q2,Jun-03,1394,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2003-Q3,Sep-03,1510,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2003-Q4,Dec-03,1497,,
1,Estimated Resident Population,0,Australia,3,Persons,99,99,Q,Quarterly,2004-Q1,Mar-04,1497,,
