id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Budget2018,2026-27,63,0.219,16520.8271513353,2.681,74731,76364,75532.9666172107,Budget 2018,2027
Budget2018,2026-27,64,0.221,17093.5712166172,2.774,76365,78046,77197.4206231454,Budget 2018,2027
Budget2018,2026-27,65,0.224,17677.6091954023,2.87,78046,79754,78897.0177975528,Budget 2018,2027
Budget2018,2026-27,66,0.227,18277.4666172107,2.966,79755,81541,80629.4028189911,Budget 2018,2027
Budget2018,2026-27,67,0.229,18913.6314423433,3.071,81542,83420,82479.8316648128,Budget 2018,2027
Budget2018,2026-27,68,0.232,19569.3753709199,3.176,83421,85291,84368.3089762611,Budget 2018,2027
Budget2018,2026-27,69,0.234,20233.2270029674,3.284,85292,87283,86294.8768545994,Budget 2018,2027
Budget2018,2026-27,70,0.237,20907.6129032258,3.394,87285,89213,88246.2554690397,Budget 2018,2027
Budget2018,2026-27,71,0.239,21598.8709198813,3.505,89213,91270,90235.4974035608,Budget 2018,2027
Budget2018,2026-27,72,0.242,22374.6225435669,3.632,91270,93517,92391.5346681498,Budget 2018,2027
Budget2018,2026-27,73,0.245,23172.975148368,3.761,93517,95639,94589.7956231454,Budget 2018,2027
Budget2018,2026-27,74,0.247,23945.946958457,3.886,95642,97910,96759.3141691395,Budget 2018,2027
Budget2018,2026-27,75,0.25,24788.9899888765,4.024,97911,100326,99098.4738598443,Budget 2018,2027
Budget2018,2026-27,76,0.253,25678.7926557864,4.167,100329,102826,101570.409124629,Budget 2018,2027
Budget2018,2026-27,77,0.255,26579.1316277345,4.315,102827,105340,104068.734519837,Budget 2018,2027
Budget2018,2026-27,78,0.258,27512.6546735905,4.465,105340,108044,106660.659495549,Budget 2018,2027
Budget2018,2026-27,79,0.261,28531.2036350148,4.63,108044,110903,109485.808234421,Budget 2018,2027
Budget2018,2026-27,80,0.263,29551.5413422321,4.798,110904,113755,112314.990359659,Budget 2018,2027
Budget2018,2026-27,81,0.266,30617.8074925816,4.969,113756,116844,115276.885756677,Budget 2018,2027
Budget2018,2026-27,82,0.268,31770.3108308605,5.156,116844,120176,118490.362017804,Budget 2018,2027
Budget2018,2026-27,83,0.271,33012.2302558398,5.359,120177,123755,121932.173896923,Budget 2018,2027
Budget2018,2026-27,84,0.273,34325.515578635,5.571,123759,127544,125611.739243323,Budget 2018,2027
Budget2018,2026-27,85,0.275,35676.0444938821,5.792,127544,131661,129507.114942529,Budget 2018,2027
Budget2018,2026-27,86,0.278,37164.7240356083,6.031,131662,136037,133825.639465875,Budget 2018,2027
Budget2018,2026-27,87,0.28,38742.3356824926,6.287,136037,140789,138381.629080119,Budget 2018,2027
Budget2018,2026-27,88,0.282,40466.9128661476,6.57,140791,146102,143398.308490916,Budget 2018,2027
Budget2018,2026-27,89,0.285,42375.21884273,6.877,146104,151932,148920.057121662,Budget 2018,2027
Budget2018,2026-27,90,0.287,44542.5268817204,7.231,151932,158654,155216.81386726,Budget 2018,2027
Budget2018,2026-27,91,0.29,46997.2574183976,7.627,158661,166129,162324.568991098,Budget 2018,2027
Budget2018,2026-27,92,0.292,49849.4740356083,8.09,166135,175031,170584.985163205,Budget 2018,2027
Budget2018,2026-27,93,0.295,53196.6429365962,8.636,175035,185924,180291.090841676,Budget 2018,2027
Budget2018,2026-27,94,0.298,57321.2117952522,9.303,185931,199010,192256.869807122,Budget 2018,2027
Budget2018,2026-27,95,0.306,63314.1027067112,10.279,199015,215800,207069.609566185,Budget 2018,2027
Budget2018,2026-27,96,0.319,72040.4821958457,11.691,215809,236385,225627.227744807,Budget 2018,2027
Budget2018,2026-27,97,0.333,82911.0712166172,13.455,236396,263098,248771.872774481,Budget 2018,2027
Budget2018,2026-27,98,0.349,98002.9173155358,15.911,263102,302596,280879.777901372,Budget 2018,2027
Budget2018,2026-27,99,0.373,132760.683976261,21.545,302598,446629,354864.43768546,Budget 2018,2027
Budget2018,2026-27,100,0.413,334753.286721068,54.326,446647,4968598,784696.036350148,Budget 2018,2027
Budget2018,2027-28,1,0,0,0,0,0,0,Budget 2018,2028
Budget2018,2027-28,2,0,0,0,0,187,37.1535608308605,Budget 2018,2028
Budget2018,2027-28,3,0,0,0,187,825,508.557656655543,Budget 2018,2028
Budget2018,2027-28,4,0,0,0,825,1978,1321.05934718101,Budget 2018,2028
Budget2018,2027-28,5,0,0,0,1978,3554,2742.58642433234,Budget 2018,2028
Budget2018,2027-28,6,0,0,0,3555,5216,4373.62736373749,Budget 2018,2028
Budget2018,2027-28,7,0,0,0,5216,6965,6078.43137982196,Budget 2018,2028
Budget2018,2027-28,8,0,0,0,6965,8615,7793.16425658139,Budget 2018,2028
Budget2018,2027-28,9,0,0,0,8615,10243,9410.21995548961,Budget 2018,2028
Budget2018,2027-28,10,0,0,0,10245,11754,11015.9462166172,Budget 2018,2028
Budget2018,2027-28,11,0,0,0,11754,13203,12507.4790507972,Budget 2018,2028
Budget2018,2027-28,12,0,0,0,13205,14583,13888.0764094956,Budget 2018,2028
Budget2018,2027-28,13,0,0,0,14584,15858,15225.1193919169,Budget 2018,2028
Budget2018,2027-28,14,0,0,0,15859,17177,16519.1194362018,Budget 2018,2028
Budget2018,2027-28,15,0,0,0,17177,18424,17789.9770029674,Budget 2018,2028
Budget2018,2027-28,16,0,0,0,18425,19622,19014.9629217649,Budget 2018,2028
Budget2018,2027-28,17,0,0,0,19623,20804,20223.6550445104,Budget 2018,2028
Budget2018,2027-28,18,0,0,0,20805,22031,21421.2146829811,Budget 2018,2028
Budget2018,2027-28,19,0.001,26.316765578635,0.004,22031,23288,22672.9799703264,Budget 2018,2028
Budget2018,2027-28,20,0.008,184.317507418398,0.03,23289,24500,23867.9721810089,Budget 2018,2028
Budget2018,2027-28,21,0.015,378.825732295143,0.062,24500,25718,25123.8843159066,Budget 2018,2028
Budget2018,2027-28,22,0.024,626.296364985163,0.103,25718,26889,26313.0148367953,Budget 2018,2028
Budget2018,2027-28,23,0.033,908.428041543027,0.149,26890,28025,27467.0014836795,Budget 2018,2028
Budget2018,2027-28,24,0.042,1198.59807193178,0.197,28026,29097,28572.014831294,Budget 2018,2028
Budget2018,2027-28,25,0.05,1482.51854599407,0.244,29097,30207,29658.340504451,Budget 2018,2028
Budget2018,2027-28,26,0.057,1749.16462736374,0.288,30207,31369,30786.8609566185,Budget 2018,2028
Budget2018,2027-28,27,0.065,2075.73701780415,0.341,31370,32418,31897.9484421365,Budget 2018,2028
Budget2018,2027-28,28,0.07,2299.44473293769,0.378,32419,33448,32924.9432492582,Budget 2018,2028
Budget2018,2027-28,29,0.072,2450.77901371895,0.403,33448,34559,34001.5517241379,Budget 2018,2028
Budget2018,2027-28,30,0.077,2701.66543026706,0.444,34560,35698,35119.8067507418,Budget 2018,2028
Budget2018,2027-28,31,0.082,2987.31182795699,0.491,35698,36841,36260.8765294772,Budget 2018,2028
Budget2018,2027-28,32,0.088,3290.70252225519,0.541,36842,38030,37433.1576409496,Budget 2018,2028
Budget2018,2027-28,33,0.093,3603.11275964392,0.592,38031,39254,38645.0014836795,Budget 2018,2028
Budget2018,2027-28,34,0.098,3898.91694475343,0.641,39254,40463,39848.4041527623,Budget 2018,2028
Budget2018,2027-28,35,0.104,4253.82195845697,0.699,40463,41702,41091.1231454006,Budget 2018,2028
Budget2018,2027-28,36,0.111,4681.32146829811,0.77,41703,42943,42332.2109751576,Budget 2018,2028
Budget2018,2027-28,37,0.118,5147.08864985163,0.846,42944,44193,43561.6275964392,Budget 2018,2028
Budget2018,2027-28,38,0.125,5581.12240356083,0.917,44193,45421,44808.662462908,Budget 2018,2028
Budget2018,2027-28,39,0.13,6007.87245087134,0.988,45421,46644,46033.1019651465,Budget 2018,2028
Budget2018,2027-28,40,0.136,6432.04599406528,1.057,46644,47853,47252.1097922849,Budget 2018,2028
Budget2018,2027-28,41,0.142,6872.93100890208,1.129,47853,49082,48482.603115727,Budget 2018,2028
Budget2018,2027-28,42,0.148,7329.11568409344,1.205,49082,50262,49673.6725991843,Budget 2018,2028
Budget2018,2027-28,43,0.153,7762.28004451039,1.275,50263,51432,50857.9362017804,Budget 2018,2028
Budget2018,2027-28,44,0.157,8191.25250278087,1.346,51432,52637,52030.070819429,Budget 2018,2028
Budget2018,2027-28,45,0.162,8626.04228486647,1.417,52638,53860,53253.7700296736,Budget 2018,2028
Budget2018,2027-28,46,0.166,9062.6806379822,1.489,53860,55031,54450.0919881306,Budget 2018,2028
Budget2018,2027-28,47,0.17,9479.00889877642,1.558,55031,56218,55617.1961438636,Budget 2018,2028
Budget2018,2027-28,48,0.174,9916.95586053413,1.63,56218,57453,56833.896884273,Budget 2018,2028
Budget2018,2027-28,49,0.178,10356.3648498331,1.702,57453,58643,58058.6243974787,Budget 2018,2028
Budget2018,2027-28,50,0.182,10788.1335311573,1.773,58644,59867,59257.4265578635,Budget 2018,2028
Budget2018,2027-28,51,0.186,11227.5070474777,1.845,59867,61085,60465.7143916914,Budget 2018,2028
Budget2018,2027-28,52,0.189,11669.5061179088,1.918,61085,62337,61705.6996662959,Budget 2018,2028
Budget2018,2027-28,53,0.193,12128.5389465875,1.993,62337,63635,62978.7429525223,Budget 2018,2028
Budget2018,2027-28,54,0.196,12597.8824619948,2.071,63635,64947,64284.1486837227,Budget 2018,2028
Budget2018,2027-28,55,0.199,13081.7959940653,2.15,64947,66347,65643.1639465875,Budget 2018,2028
Budget2018,2027-28,56,0.203,13587.5482195846,2.233,66348,67749,67051.300074184,Budget 2018,2028
Budget2018,2027-28,57,0.206,14076.4875787913,2.314,67749,69175,68452.3344456804,Budget 2018,2028
Budget2018,2027-28,58,0.208,14573.2904302671,2.395,69175,70643,69902.8790801187,Budget 2018,2028
Budget2018,2027-28,59,0.211,15088.8134964776,2.48,70643,72134,71387.212458287,Budget 2018,2028
Budget2018,2027-28,60,0.214,15615.8538575668,2.566,72134,73737,72926.7993323442,Budget 2018,2028
Budget2018,2027-28,61,0.217,16175.5152077151,2.658,73738,75344,74534.4146884273,Budget 2018,2028
Budget2018,2027-28,62,0.22,16740.126807564,2.752,75344,77012,76176.2220986281,Budget 2018,2028
Budget2018,2027-28,63,0.222,17319.925074184,2.846,77014,78701,77860.1984421365,Budget 2018,2028
Budget2018,2027-28,64,0.225,17915.3078635015,2.944,78701,80455,79576.6965875371,Budget 2018,2028
Budget2018,2027-28,65,0.228,18517.0975157583,3.044,80455,82224,81335.1349647757,Budget 2018,2028
Budget2018,2027-28,66,0.23,19135.0752967359,3.144,82225,84054,83121.0055637982,Budget 2018,2028
Budget2018,2027-28,67,0.233,19804.7712272896,3.255,84054,86031,85045.4519836856,Budget 2018,2028
Budget2018,2027-28,68,0.235,20478.6368694362,3.365,86031,87980,87003.2010385757,Budget 2018,2028
Budget2018,2027-28,69,0.238,21164.7214391691,3.478,87981,90035,88997.1513353116,Budget 2018,2028
Budget2018,2027-28,70,0.24,21881.3173896923,3.597,90036,92019,91023.0608083055,Budget 2018,2028
Budget2018,2027-28,71,0.243,22623.8597922849,3.717,92020,94160,93082.8041543027,Budget 2018,2028
Budget2018,2027-28,72,0.246,23429.2421208751,3.851,94160,96474,95314.0152020764,Budget 2018,2028
Budget2018,2027-28,73,0.248,24247.3727744807,3.984,96476,98710,97586.6876854599,Budget 2018,2028
Budget2018,2027-28,74,0.251,25061.7006676558,4.118,98710,101030,99851.4172848665,Budget 2018,2028
Budget2018,2027-28,75,0.254,25930.4330737857,4.262,101031,103540,102265.783092325,Budget 2018,2028
Budget2018,2027-28,76,0.256,26858.1724777448,4.413,103540,106155,104842.324183976,Budget 2018,2028
Budget2018,2027-28,77,0.259,27791.4797923619,4.568,106156,108769,107437.689655172,Budget 2018,2028
Budget2018,2027-28,78,0.261,28765.8998516321,4.727,108769,111548,110134.369065282,Budget 2018,2028
Budget2018,2027-28,79,0.264,29816.2637240356,4.899,111549,114540,113060.139465875,Budget 2018,2028
Budget2018,2027-28,80,0.266,30873.8427882833,5.075,114541,117506,115991.541342232,Budget 2018,2028
Budget2018,2027-28,81,0.269,31985.2648367953,5.256,117507,120716,119080.079005935,Budget 2018,2028
Budget2018,2027-28,82,0.271,33186.2670623145,5.453,120716,124129,122408.448071217,Budget 2018,2028
Budget2018,2027-28,83,0.273,34451.9273266593,5.663,124129,127852,125968.108268446,Budget 2018,2028
Budget2018,2027-28,84,0.276,35787.2414688427,5.88,127854,131859,129828.131676558,Budget 2018,2028
Budget2018,2027-28,85,0.278,37186.7538005191,6.113,131859,136091,133884.267704857,Budget 2018,2028
Budget2018,2027-28,86,0.28,38725.6320474777,6.363,136093,140617,138346.09235905,Budget 2018,2028
Budget2018,2027-28,87,0.282,40354.9017062315,6.631,140617,145580,143065.254451039,Budget 2018,2028
Budget2018,2027-28,88,0.284,42161.0081572117,6.93,145580,151145,148305.47793845,Budget 2018,2028
Budget2018,2027-28,89,0.287,44142.4525222552,7.253,151146,157164,154047.730341246,Budget 2018,2028
Budget2018,2027-28,90,0.289,46400.6358917316,7.627,157166,164182,160594.307378569,Budget 2018,2028
Budget2018,2027-28,91,0.291,48932.2321958457,8.04,164186,171867,167933.628709199,Budget 2018,2028
Budget2018,2027-28,92,0.294,51906.4528931751,8.529,171868,181177,176532.598293769,Budget 2018,2028
Budget2018,2027-28,93,0.297,55364.5917686318,9.101,181178,192524,186585.433073786,Budget 2018,2028
Budget2018,2027-28,94,0.3,59804.4302670623,9.827,192526,205854,199012.498145401,Budget 2018,2028
Budget2018,2027-28,95,0.311,66720.709306637,10.967,205866,223406,214314.493511309,Budget 2018,2028
Budget2018,2027-28,96,0.324,75696.1632047478,12.438,223409,244389,233416.533382789,Budget 2018,2028
Budget2018,2027-28,97,0.338,86859.2600148368,14.272,244405,271460,257161.663204748,Budget 2018,2028
Budget2018,2027-28,98,0.352,102235.224323322,16.805,271461,312210,289883.550241009,Budget 2018,2028
Budget2018,2027-28,99,0.376,138109.040430267,22.694,312214,462889,366244.487759644,Budget 2018,2028
Budget2018,2027-28,100,0.415,345688.047106825,56.802,462909,5079659,807954.5615727,Budget 2018,2028
Current,2017-18,1,0,0,0,0,0,0,2017-18,2018
Current,2017-18,2,0,0,0,0,104,14.7344213649852,2017-18,2018
Current,2017-18,3,0,0,0,104,553,340.236559139785,2017-18,2018
Current,2017-18,4,0,0,0,553,1340,910.637240356083,2017-18,2018
Current,2017-18,5,0,0,0,1341,2465,1879.34421364985,2017-18,2018
Current,2017-18,6,0,0,0,2465,3781,3111.50278086763,2017-18,2018
Current,2017-18,7,0,0,0,3783,5163,4467.76261127596,2017-18,2018
Current,2017-18,8,0,0,0,5164,6464,5809.89098998888,2017-18,2018
Current,2017-18,9,0,0,0,6465,7831,7156.40727002967,2017-18,2018
Current,2017-18,10,0,0,0,7831,9134,8489.48256676558,2017-18,2018
Current,2017-18,11,0,0,0,9135,10378,9769.29662588061,2017-18,2018
Current,2017-18,12,0,0,0,10380,11526,10954.3979970326,2017-18,2018
Current,2017-18,13,0,0,0,11527,12608,12061.4508713385,2017-18,2018
Current,2017-18,14,0,0,0,12608,13643,13124.0830860534,2017-18,2018
Current,2017-18,15,0,0,0,13643,14670,14163.4640207715,2017-18,2018
Current,2017-18,16,0,0,0,14670,15664,15170.1364479051,2017-18,2018
Current,2017-18,17,0,0,0,15665,16579,16114.5385756677,2017-18,2018
Current,2017-18,18,0,0,0,16579,17476,17030.9158324064,2017-18,2018
Current,2017-18,19,0,0,0,17476,18316,17896.824925816,2017-18,2018
Current,2017-18,20,0,0,0,18317,19101,18721.206231454,2017-18,2018
Current,2017-18,21,0,0,0,19102,19861,19487.8494623656,2017-18,2018
Current,2017-18,22,0,0.398353803221705,0,19861,20609,20226.8512611276,2017-18,2018
Current,2017-18,23,0.003,71.804107085188,0.01,20609,21390,20990.6984421365,2017-18,2018
Current,2017-18,24,0.01,212.998189271646,0.03,21390,22161,21776.6499814609,2017-18,2018
Current,2017-18,25,0.018,395.383456809645,0.055,22161,22897,22532.4102373887,2017-18,2018
Current,2017-18,26,0.025,576.537224575947,0.081,22897,23631,23262.8676307008,2017-18,2018
Current,2017-18,27,0.032,768.038420657663,0.108,23631,24459,24041.0433976261,2017-18,2018
Current,2017-18,28,0.039,966.683437220114,0.136,24460,25332,24895.428041543,2017-18,2018
Current,2017-18,29,0.046,1189.93094375311,0.167,25333,26200,25752.7196885428,2017-18,2018
Current,2017-18,30,0.054,1430.93628871618,0.201,26200,27074,26636.3764836795,2017-18,2018
Current,2017-18,31,0.058,1589.05441510639,0.223,27074,27957,27516.0671116055,2017-18,2018
Current,2017-18,32,0.062,1763.78955482571,0.247,27958,28857,28407.6669139466,2017-18,2018
Current,2017-18,33,0.066,1934.92481478664,0.271,28857,29792,29318.5144658754,2017-18,2018
Current,2017-18,34,0.07,2106.75439545952,0.295,29792,30715,30260.0048201706,2017-18,2018
Current,2017-18,35,0.073,2269.28723261119,0.318,30715,31630,31164.8538575668,2017-18,2018
Current,2017-18,36,0.077,2479.12148063096,0.348,31630,32565,32102.9384501298,2017-18,2018
Current,2017-18,37,0.082,2712.41724533465,0.38,32566,33470,33015.7054896142,2017-18,2018
Current,2017-18,38,0.085,2895.19461697745,0.406,33471,34387,33930.8230712166,2017-18,2018
Current,2017-18,39,0.088,3060.07269955062,0.429,34387,35258,34812.757879125,2017-18,2018
Current,2017-18,40,0.093,3306.04579358825,0.463,35258,36134,35702.8635014837,2017-18,2018
Current,2017-18,41,0.097,3539.68355841786,0.496,36134,37011,36567.4543768546,2017-18,2018
Current,2017-18,42,0.102,3813.34422054977,0.535,37011,37891,37455.8665183537,2017-18,2018
Current,2017-18,43,0.108,4152.29295319079,0.582,37891,38767,38327.3453264095,2017-18,2018
Current,2017-18,44,0.115,4510.34898478503,0.633,38767,39684,39228.4256581387,2017-18,2018
Current,2017-18,45,0.12,4831.85634915762,0.677,39685,40549,40124.7859792285,2017-18,2018
Current,2017-18,46,0.126,5181.126117945,0.726,40549,41400,40978.7410979229,2017-18,2018
Current,2017-18,47,0.132,5512.79706212712,0.773,41401,42307,41855.1679644049,2017-18,2018
Current,2017-18,48,0.137,5850.53957037862,0.82,42307,43222,42770.3408753709,2017-18,2018
Current,2017-18,49,0.142,6185.99078919961,0.868,43222,44097,43657.2028179459,2017-18,2018
Current,2017-18,50,0.146,6519.1202188354,0.914,44097,44996,44553.4729228487,2017-18,2018
Current,2017-18,51,0.151,6859.2787699475,0.962,44997,45934,45465.6932492582,2017-18,2018
Current,2017-18,52,0.155,7207.23261343884,1.011,45936,46879,46408.7816091954,2017-18,2018
Current,2017-18,53,0.16,7553.11363656826,1.059,46879,47825,47349.2351632048,2017-18,2018
Current,2017-18,54,0.164,7908.61663882881,1.109,47826,48820,48315.5795328143,2017-18,2018
Current,2017-18,55,0.168,8282.5589707708,1.161,48820,49824,49324.4154302671,2017-18,2018
Current,2017-18,56,0.172,8645.31569723721,1.212,49824,50825,50322.9547477745,2017-18,2018
Current,2017-18,57,0.175,9004.44935491582,1.263,50826,51833,51323.2202447164,2017-18,2018
Current,2017-18,58,0.179,9375.65057480288,1.314,51833,52883,52361.0348664689,2017-18,2018
Current,2017-18,59,0.183,9758.58823315436,1.369,52883,53950,53420.0600667408,2017-18,2018
Current,2017-18,60,0.186,10160.1055352359,1.424,53950,55109,54541.7181008902,2017-18,2018
Current,2017-18,61,0.19,10572.8327869712,1.482,55110,56244,55676.0463649852,2017-18,2018
Current,2017-18,62,0.193,10985.054460937,1.541,56244,57412,56831.1423804227,2017-18,2018
Current,2017-18,63,0.197,11408.9477377796,1.599,57412,58632,58014.8230712166,2017-18,2018
Current,2017-18,64,0.2,11846.9970470102,1.661,58632,59845,59230.8597922849,2017-18,2018
Current,2017-18,65,0.203,12295.2610355423,1.724,59845,61079,60464.7170930664,2017-18,2018
Current,2017-18,66,0.206,12746.5713606698,1.787,61081,62409,61727.3831602374,2017-18,2018
Current,2017-18,67,0.21,13226.8276968534,1.855,62409,63735,63069.8806080831,2017-18,2018
Current,2017-18,68,0.213,13723.420051334,1.924,63736,65107,64432.9573442137,2017-18,2018
Current,2017-18,69,0.216,14213.3962948308,1.993,65107,66548,65814.3245548961,2017-18,2018
Current,2017-18,70,0.219,14722.3662866415,2.065,66548,67942,67234.0912124583,2017-18,2018
Current,2017-18,71,0.222,15226.1672092804,2.135,67942,69477,68693.3508902077,2017-18,2018
Current,2017-18,72,0.224,15761.3230363064,2.21,69477,71018,70251.2213570634,2017-18,2018
Current,2017-18,73,0.227,16296.7005297176,2.285,71018,72582,71795.8171364985,2017-18,2018
Current,2017-18,74,0.23,16858.1259801542,2.363,72582,74256,73426.8008160237,2017-18,2018
Current,2017-18,75,0.232,17431.2813639671,2.445,74256,75933,75086.1605487579,2017-18,2018
Current,2017-18,76,0.235,18027.3628142629,2.527,75933,77668,76801.7826409496,2017-18,2018
Current,2017-18,77,0.237,18628.3340460248,2.613,77668,79472,78551.2869855395,2017-18,2018
Current,2017-18,78,0.24,19273.1503889689,2.702,79472,81426,80425.7091988131,2017-18,2018
Current,2017-18,79,0.242,19966.7680410981,2.799,81426,83447,82440.4302670623,2017-18,2018
Current,2017-18,80,0.245,20671.9493745744,2.899,83448,85521,84463.730441231,2017-18,2018
Current,2017-18,81,0.247,21396.5180895059,3,85521,87635,86562.5586053412,2017-18,2018
