col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
30	64	numeric	0.3	FtbaBaseTpr	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
31	64	numeric	50151	FtbaMaxThr	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
32	64	numeric	0.2	FtbaMaxTpr	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
33	64	numeric	1522.05	MaintIncFreeSingle	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
34	64	numeric	3044.1	MaintIncFreeCouple	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
35	64	numeric	507.35	MaintIncFreeKids	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
36	64	numeric	0.5	MaintTpr	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
38	64	numeric	16	not_used303	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
39	64	numeric	20	not_used304	2014-07-01T00:00:00Z	2014-09-19T00:00:00Z	FTBA	42
3	65	numeric	4609.95	FtbaMaxRateAgeUnder13	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
4	65	numeric	91.25	FtbaMaxEsAgeunder13	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
5	65	numeric	5996.95	FtbaMaxRateAge13_19Stud	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
6	65	numeric	116.8	FtbaMaxEsAge13_19Stud	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
7	65	numeric	1478.25	FtbaMaxRateAge16_17SecGrad	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
8	65	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
11	65	numeric	1478.25	FtbaBaseRateA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
12	65	numeric	36.5	FtbaBaseEsRateA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
15	65	numeric	726.35	FtbaSupA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
17	65	numeric	321.2	LfsRateA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
18	65	numeric	3	LFSKidsMin	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
19	65	numeric	1542.45	NewBornSup1A	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
20	65	numeric	514.15	NewBornSup2A	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
21	65	numeric	514	NewBornUpfrontRateA	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
22	65	numeric	13	NbsNumw	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
23	65	numeric	2056.45	not_used287	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
24	65	numeric	1028.15	not_used288	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
25	65	numeric	60000	not_used289	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
26	65	numeric	3854.4	not_used290	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
27	65	numeric	5131.9	not_used291	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
28	65	numeric	94316	FtbaBaseBasicThr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
29	65	numeric	3796	FtbaBaseAddThr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
30	65	numeric	0.3	FtbaBaseTpr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
31	65	numeric	50151	FtbaMaxThr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
32	65	numeric	0.2	FtbaMaxTpr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
33	65	numeric	1522.05	MaintIncFreeSingle	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
34	65	numeric	3044.1	MaintIncFreeCouple	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
35	65	numeric	507.35	MaintIncFreeKids	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
36	65	numeric	0.5	MaintTpr	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
38	65	numeric	16	not_used303	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
39	65	numeric	20	not_used304	2014-09-20T00:00:00Z	2014-12-31T00:00:00Z	FTBA	42
3	66	numeric	4609.95	FtbaMaxRateAgeUnder13	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
4	66	numeric	91.25	FtbaMaxEsAgeunder13	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
5	66	numeric	5996.95	FtbaMaxRateAge13_19Stud	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
6	66	numeric	116.8	FtbaMaxEsAge13_19Stud	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
7	66	numeric	1478.25	FtbaMaxRateAge16_17SecGrad	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
8	66	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
11	66	numeric	1478.25	FtbaBaseRateA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
12	66	numeric	36.5	FtbaBaseEsRateA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
15	66	numeric	726.35	FtbaSupA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
17	66	numeric	321.2	LfsRateA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
18	66	numeric	3	LFSKidsMin	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
19	66	numeric	1542.45	NewBornSup1A	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
20	66	numeric	514.15	NewBornSup2A	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
21	66	numeric	514	NewBornUpfrontRateA	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
22	66	numeric	13	NbsNumw	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
23	66	numeric	2056.45	not_used287	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
24	66	numeric	1028.15	not_used288	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
25	66	numeric	60000	not_used289	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
26	66	numeric	3854.4	not_used290	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
27	66	numeric	5131.9	not_used291	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
28	66	numeric	94316	FtbaBaseBasicThr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
29	66	numeric	3796	FtbaBaseAddThr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
30	66	numeric	0.3	FtbaBaseTpr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
31	66	numeric	50151	FtbaMaxThr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
32	66	numeric	0.2	FtbaMaxTpr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
33	66	numeric	1522.05	MaintIncFreeSingle	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
34	66	numeric	3044.1	MaintIncFreeCouple	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
35	66	numeric	507.35	MaintIncFreeKids	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
36	66	numeric	0.5	MaintTpr	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
38	66	numeric	16	not_used303	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
39	66	numeric	20	not_used304	2015-01-01T00:00:00Z	2015-03-19T00:00:00Z	FTBA	42
3	67	numeric	4609.95	FtbaMaxRateAgeUnder13	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
4	67	numeric	91.25	FtbaMaxEsAgeunder13	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
5	67	numeric	5996.95	FtbaMaxRateAge13_19Stud	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
6	67	numeric	116.8	FtbaMaxEsAge13_19Stud	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
7	67	numeric	1478.25	FtbaMaxRateAge16_17SecGrad	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
8	67	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
11	67	numeric	1478.25	FtbaBaseRateA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
12	67	numeric	36.5	FtbaBaseEsRateA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
15	67	numeric	726.35	FtbaSupA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
17	67	numeric	321.2	LfsRateA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
18	67	numeric	3	LFSKidsMin	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
19	67	numeric	1542.45	NewBornSup1A	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
20	67	numeric	514.15	NewBornSup2A	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
21	67	numeric	514	NewBornUpfrontRateA	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
22	67	numeric	13	NbsNumw	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
23	67	numeric	2056.45	not_used287	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
24	67	numeric	1028.15	not_used288	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
25	67	numeric	60000	not_used289	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
26	67	numeric	3854.4	not_used290	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
27	67	numeric	5131.9	not_used291	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
28	67	numeric	94316	FtbaBaseBasicThr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
29	67	numeric	3796	FtbaBaseAddThr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
30	67	numeric	0.3	FtbaBaseTpr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
31	67	numeric	50151	FtbaMaxThr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
32	67	numeric	0.2	FtbaMaxTpr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
33	67	numeric	1522.05	MaintIncFreeSingle	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
34	67	numeric	3044.1	MaintIncFreeCouple	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
35	67	numeric	507.35	MaintIncFreeKids	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
36	67	numeric	0.5	MaintTpr	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
38	67	numeric	16	not_used303	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
39	67	numeric	20	not_used304	2015-03-20T00:00:00Z	2015-06-30T00:00:00Z	FTBA	42
3	68	numeric	4686.6	FtbaMaxRateAgeUnder13	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
4	68	numeric	91.25	FtbaMaxEsAgeunder13	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
5	68	numeric	6099.15	FtbaMaxRateAge13_19Stud	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
6	68	numeric	116.8	FtbaMaxEsAge13_19Stud	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
7	68	numeric	1503.8	FtbaMaxRateAge16_17SecGrad	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
8	68	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
11	68	numeric	1503.8	FtbaBaseRateA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
12	68	numeric	36.5	FtbaBaseEsRateA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
15	68	numeric	726.35	FtbaSupA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
17	68	numeric	324.85	LfsRateA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
18	68	numeric	4	LFSKidsMin	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
19	68	numeric	1568.84	NewBornSup1A	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
20	68	numeric	523.25	NewBornSup2A	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
21	68	numeric	523	NewBornUpfrontRateA	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
22	68	numeric	13	NbsNumw	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
23	68	numeric	2091.84	not_used287	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
24	68	numeric	1046.25	not_used288	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
25	68	numeric	60000	not_used289	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
26	68	numeric	3920.1	not_used290	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
27	68	numeric	5219.5	not_used291	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
28	68	numeric	94316	FtbaBaseBasicThr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
29	68	numeric	0	FtbaBaseAddThr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
30	68	numeric	0.3	FtbaBaseTpr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
31	68	numeric	51027	FtbaMaxThr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
32	68	numeric	0.2	FtbaMaxTpr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
33	68	numeric	1543.95	MaintIncFreeSingle	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
34	68	numeric	3087.9	MaintIncFreeCouple	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
35	68	numeric	514.65	MaintIncFreeKids	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
36	68	numeric	0.5	MaintTpr	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
38	68	numeric	16	not_used303	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
39	68	numeric	20	not_used304	2015-07-01T00:00:00Z	2015-09-19T00:00:00Z	FTBA	42
3	69	numeric	4686.6	FtbaMaxRateAgeUnder13	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
4	69	numeric	91.25	FtbaMaxEsAgeunder13	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
5	69	numeric	6099.15	FtbaMaxRateAge13_19Stud	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
6	69	numeric	116.8	FtbaMaxEsAge13_19Stud	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
7	69	numeric	1503.8	FtbaMaxRateAge16_17SecGrad	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
8	69	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
11	69	numeric	1503.8	FtbaBaseRateA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
12	69	numeric	36.5	FtbaBaseEsRateA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
15	69	numeric	726.35	FtbaSupA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
17	69	numeric	324.85	LfsRateA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
18	69	numeric	4	LFSKidsMin	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
19	69	numeric	1568.84	NewBornSup1A	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
20	69	numeric	523.25	NewBornSup2A	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
21	69	numeric	523	NewBornUpfrontRateA	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
22	69	numeric	13	NbsNumw	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
23	69	numeric	2091.84	not_used287	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
24	69	numeric	1046.25	not_used288	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
25	69	numeric	60000	not_used289	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
26	69	numeric	3920.1	not_used290	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
27	69	numeric	5219.5	not_used291	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
28	69	numeric	94316	FtbaBaseBasicThr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
29	69	numeric	0	FtbaBaseAddThr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
30	69	numeric	0.3	FtbaBaseTpr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
31	69	numeric	51027	FtbaMaxThr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
32	69	numeric	0.2	FtbaMaxTpr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
33	69	numeric	1543.95	MaintIncFreeSingle	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
34	69	numeric	3087.9	MaintIncFreeCouple	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
35	69	numeric	514.65	MaintIncFreeKids	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
36	69	numeric	0.5	MaintTpr	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
38	69	numeric	16	not_used303	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
39	69	numeric	20	not_used304	2015-09-20T00:00:00Z	2015-12-31T00:00:00Z	FTBA	42
3	70	numeric	4686.6	FtbaMaxRateAgeUnder13	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
4	70	numeric	91.25	FtbaMaxEsAgeunder13	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
5	70	numeric	6099.15	FtbaMaxRateAge13_19Stud	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
6	70	numeric	116.8	FtbaMaxEsAge13_19Stud	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
7	70	numeric	1503.8	FtbaMaxRateAge16_17SecGrad	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
8	70	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
11	70	numeric	1503.8	FtbaBaseRateA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
12	70	numeric	36.5	FtbaBaseEsRateA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
15	70	numeric	726.35	FtbaSupA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
17	70	numeric	324.85	LfsRateA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
18	70	numeric	4	LFSKidsMin	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
19	70	numeric	1568.84	NewBornSup1A	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
20	70	numeric	523.25	NewBornSup2A	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
21	70	numeric	523	NewBornUpfrontRateA	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
22	70	numeric	13	NbsNumw	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
23	70	numeric	2091.84	not_used287	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
24	70	numeric	1046.25	not_used288	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
25	70	numeric	60000	not_used289	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
26	70	numeric	3920.1	not_used290	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
27	70	numeric	5219.5	not_used291	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
28	70	numeric	94316	FtbaBaseBasicThr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
29	70	numeric	0	FtbaBaseAddThr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
30	70	numeric	0.3	FtbaBaseTpr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
31	70	numeric	51027	FtbaMaxThr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
32	70	numeric	0.2	FtbaMaxTpr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
33	70	numeric	1543.95	MaintIncFreeSingle	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
34	70	numeric	3087.9	MaintIncFreeCouple	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
35	70	numeric	514.65	MaintIncFreeKids	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
36	70	numeric	0.5	MaintTpr	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
38	70	numeric	16	not_used303	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
39	70	numeric	20	not_used304	2016-01-01T00:00:00Z	2016-03-19T00:00:00Z	FTBA	42
3	71	numeric	4686.6	FtbaMaxRateAgeUnder13	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
4	71	numeric	91.25	FtbaMaxEsAgeunder13	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
5	71	numeric	6099.15	FtbaMaxRateAge13_19Stud	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
6	71	numeric	116.8	FtbaMaxEsAge13_19Stud	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
7	71	numeric	1503.8	FtbaMaxRateAge16_17SecGrad	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
8	71	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
11	71	numeric	1503.8	FtbaBaseRateA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
12	71	numeric	36.5	FtbaBaseEsRateA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
15	71	numeric	726.35	FtbaSupA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
17	71	numeric	324.85	LfsRateA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
18	71	numeric	4	LFSKidsMin	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
19	71	numeric	1568.84	NewBornSup1A	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
20	71	numeric	523.25	NewBornSup2A	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
21	71	numeric	523	NewBornUpfrontRateA	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
22	71	numeric	13	NbsNumw	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
23	71	numeric	2091.84	not_used287	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
24	71	numeric	1046.25	not_used288	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
25	71	numeric	60000	not_used289	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
26	71	numeric	3920.1	not_used290	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
27	71	numeric	5219.5	not_used291	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
28	71	numeric	94316	FtbaBaseBasicThr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
29	71	numeric	0	FtbaBaseAddThr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
30	71	numeric	0.3	FtbaBaseTpr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
31	71	numeric	51027	FtbaMaxThr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
32	71	numeric	0.2	FtbaMaxTpr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
33	71	numeric	1543.95	MaintIncFreeSingle	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
34	71	numeric	3087.9	MaintIncFreeCouple	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
35	71	numeric	514.65	MaintIncFreeKids	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
36	71	numeric	0.5	MaintTpr	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
38	71	numeric	16	not_used303	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
39	71	numeric	20	not_used304	2016-03-20T00:00:00Z	2016-06-30T00:00:00Z	FTBA	42
3	72	numeric	4766.9	FtbaMaxRateAgeUnder13	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
4	72	numeric	91.25	FtbaMaxEsAgeunder13	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
5	72	numeric	6201.35	FtbaMaxRateAge13_19Stud	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
6	72	numeric	116.8	FtbaMaxEsAge13_19Stud	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
7	72	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
8	72	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
11	72	numeric	1529.35	FtbaBaseRateA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
12	72	numeric	36.5	FtbaBaseEsRateA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
