Series_ID	Date	value
A2304420C	1984-06-01	3575
A2304420C	1984-09-01	3607
A2304420C	1984-12-01	3656
A2304420C	1985-03-01	3780
A2304420C	1985-06-01	3913
A2304420C	1985-09-01	3993
A2304420C	1985-12-01	4056
A2304420C	1986-03-01	4117
A2304420C	1986-06-01	4175
A2304420C	1986-09-01	4238
A2304420C	1986-12-01	4362
A2304420C	1987-03-01	4455
A2304420C	1987-06-01	4604
A2304420C	1987-09-01	4735
A2304420C	1987-12-01	4858
A2304420C	1988-03-01	5011
A2304420C	1988-06-01	5115
A2304420C	1988-09-01	5272
A2304420C	1988-12-01	5418
A2304420C	1989-03-01	5553
A2304420C	1989-06-01	5746
A2304420C	1989-09-01	5835
A2304420C	1989-12-01	5915
A2304420C	1990-03-01	6001
A2304420C	1990-06-01	6093
A2304420C	1990-09-01	6036
A2304420C	1990-12-01	6092
A2304420C	1991-03-01	5990
A2304420C	1991-06-01	5974
A2304420C	1991-09-01	6002
A2304420C	1991-12-01	6044
A2304420C	1992-03-01	6113
A2304420C	1992-06-01	6121
A2304420C	1992-09-01	6164
A2304420C	1992-12-01	6273
A2304420C	1993-03-01	6365
A2304420C	1993-06-01	6418
A2304420C	1993-09-01	6395
A2304420C	1993-12-01	6516
A2304420C	1994-03-01	6628
A2304420C	1994-06-01	6701
A2304420C	1994-09-01	6876
A2304420C	1994-12-01	6821
A2304420C	1995-03-01	6925
A2304420C	1995-06-01	6994
A2304420C	1995-09-01	7124
A2304420C	1995-12-01	7236
A2304420C	1996-03-01	7311
A2304420C	1996-06-01	7402
A2304420C	1996-09-01	7420
A2304420C	1996-12-01	7508
A2304420C	1997-03-01	7556
A2304420C	1997-06-01	7730
A2304420C	1997-09-01	7766
A2304420C	1997-12-01	7955
A2304420C	1998-03-01	7988
A2304420C	1998-06-01	8031
A2304420C	1998-09-01	8151
A2304420C	1998-12-01	8282
A2304420C	1999-03-01	8333
A2304420C	1999-06-01	8360
A2304420C	1999-09-01	8494
A2304420C	1999-12-01	8620
A2304420C	2000-03-01	8856
A2304420C	2000-06-01	8935
A2304420C	2000-09-01	9126
A2304420C	2000-12-01	9048
A2304420C	2001-03-01	9269
A2304420C	2001-06-01	9330
A2304420C	2001-09-01	9499
A2304420C	2001-12-01	9606
A2304420C	2002-03-01	9794
A2304420C	2002-06-01	9938
A2304420C	2002-09-01	10046
A2304420C	2002-12-01	10184
A2304420C	2003-03-01	10269
A2304420C	2003-06-01	10334
A2304420C	2003-09-01	10550
A2304420C	2003-12-01	10775
A2304420C	2004-03-01	10957
A2304420C	2004-06-01	11085
A2304420C	2004-09-01	11220
A2304420C	2004-12-01	11383
A2304420C	2005-03-01	11559
A2304420C	2005-06-01	11760
A2304420C	2005-09-01	12021
A2304420C	2005-12-01	12216
A2304420C	2006-03-01	12311
A2304420C	2006-06-01	12444
A2304420C	2006-09-01	12771
A2304420C	2006-12-01	13043
A2304420C	2007-03-01	13298
A2304420C	2007-06-01	13447
A2304420C	2007-09-01	13603
A2304420C	2007-12-01	13800
A2304420C	2008-03-01	14053
A2304420C	2008-06-01	14374
A2304420C	2008-09-01	14770
A2304420C	2008-12-01	14721
A2304420C	2009-03-01	14649
A2304420C	2009-06-01	14401
A2304420C	2009-09-01	14398
A2304420C	2009-12-01	14637
A2304420C	2010-03-01	14903
A2304420C	2010-06-01	15405
A2304420C	2010-09-01	15579
A2304420C	2010-12-01	15803
A2304420C	2011-03-01	15999
A2304420C	2011-06-01	16377
A2304420C	2011-09-01	16607
A2304420C	2011-12-01	16529
A2304420C	2012-03-01	16522
A2304420C	2012-06-01	16694
A2304420C	2012-09-01	16651
A2304420C	2012-12-01	16628
A2304420C	2013-03-01	16743
A2304420C	2013-06-01	16841
A2304420C	2013-09-01	16948
A2304420C	2013-12-01	17134
A2304420C	2014-03-01	17262
A2304420C	2014-06-01	17164
A2304420C	2014-09-01	17093
A2304420C	2014-12-01	17134
A2304420C	2015-03-01	17221
A2304420C	2015-06-01	17110
A2304420C	2015-09-01	17241
A2304420C	2015-12-01	17210
A2304420C	2016-03-01	17281
A2304420C	2016-06-01	17416
A2304420C	2016-09-01	17544
A2304420C	2016-12-01	18055
A2304420C	2017-03-01	18348
A2304420C	2017-06-01	18231
A2304420C	2017-09-01	18361
A2304420C	2017-12-01	18442
A2304420C	2018-03-01	18763
A2304420C	2018-06-01	18862
A2304420C	2018-09-01	19008
A2304420C	2018-12-01	19170
A2304420C	2019-03-01	19392
A2304420C	2019-06-01	19545
A2304422J	1959-09-01	3999000000
A2304422J	1959-12-01	4090000000
A2304422J	1960-03-01	4169000000
A2304422J	1960-06-01	4302000000
A2304422J	1960-09-01	4392000000
A2304422J	1960-12-01	4431000000
A2304422J	1961-03-01	4378000000
A2304422J	1961-06-01	4292000000
A2304422J	1961-09-01	4321000000
A2304422J	1961-12-01	4353000000
A2304422J	1962-03-01	4523000000
A2304422J	1962-06-01	4645000000
A2304422J	1962-09-01	4649000000
A2304422J	1962-12-01	4720000000
A2304422J	1963-03-01	4854000000
A2304422J	1963-06-01	4915000000
A2304422J	1963-09-01	5163000000
A2304422J	1963-12-01	5268000000
A2304422J	1964-03-01	5332000000
A2304422J	1964-06-01	5439000000
A2304422J	1964-09-01	5608000000
A2304422J	1964-12-01	5750000000
A2304422J	1965-03-01	5865000000
A2304422J	1965-06-01	5973000000
A2304422J	1965-09-01	5983000000
A2304422J	1965-12-01	5992000000
A2304422J	1966-03-01	6074000000
A2304422J	1966-06-01	6248000000
A2304422J	1966-09-01	6434000000
A2304422J	1966-12-01	6643000000
A2304422J	1967-03-01	6908000000
A2304422J	1967-06-01	6946000000
A2304422J	1967-09-01	7018000000
A2304422J	1967-12-01	7171000000
A2304422J	1968-03-01	7244000000
A2304422J	1968-06-01	7494000000
A2304422J	1968-09-01	7647000000
A2304422J	1968-12-01	8083000000
A2304422J	1969-03-01	8169000000
A2304422J	1969-06-01	8355000000
A2304422J	1969-09-01	8745000000
A2304422J	1969-12-01	8992000000
A2304422J	1970-03-01	9170000000
A2304422J	1970-06-01	9552000000
A2304422J	1970-09-01	9506000000
A2304422J	1970-12-01	9743000000
A2304422J	1971-03-01	10125000000
A2304422J	1971-06-01	10443000000
A2304422J	1971-09-01	10774000000
A2304422J	1971-12-01	10844000000
A2304422J	1972-03-01	11093000000
A2304422J	1972-06-01	11496000000
A2304422J	1972-09-01	11720000000
A2304422J	1972-12-01	12191000000
A2304422J	1973-03-01	12729000000
A2304422J	1973-06-01	13249000000
A2304422J	1973-09-01	14329000000
A2304422J	1973-12-01	14706000000
A2304422J	1974-03-01	15178000000
A2304422J	1974-06-01	15802000000
A2304422J	1974-09-01	16796000000
A2304422J	1974-12-01	17667000000
A2304422J	1975-03-01	18055000000
A2304422J	1975-06-01	18875000000
A2304422J	1975-09-01	19314000000
A2304422J	1975-12-01	20355000000
A2304422J	1976-03-01	21208000000
A2304422J	1976-06-01	22218000000
A2304422J	1976-09-01	23006000000
A2304422J	1976-12-01	23582000000
A2304422J	1977-03-01	24159000000
A2304422J	1977-06-01	24715000000
A2304422J	1977-09-01	25031000000
A2304422J	1977-12-01	25413000000
A2304422J	1978-03-01	26355000000
A2304422J	1978-06-01	26857000000
A2304422J	1978-09-01	28115000000
A2304422J	1978-12-01	28759000000
A2304422J	1979-03-01	29926000000
A2304422J	1979-06-01	30487000000
A2304422J	1979-09-01	31646000000
A2304422J	1979-12-01	32567000000
A2304422J	1980-03-01	33944000000
A2304422J	1980-06-01	34939000000
A2304422J	1980-09-01	35721000000
A2304422J	1980-12-01	37613000000
A2304422J	1981-03-01	38653000000
A2304422J	1981-06-01	39791000000
A2304422J	1981-09-01	41354000000
A2304422J	1981-12-01	42286000000
A2304422J	1982-03-01	43485000000
A2304422J	1982-06-01	44924000000
A2304422J	1982-09-01	46068000000
A2304422J	1982-12-01	46777000000
A2304422J	1983-03-01	47293000000
A2304422J	1983-06-01	47433000000
A2304422J	1983-09-01	50236000000
A2304422J	1983-12-01	51208000000
A2304422J	1984-03-01	54130000000
A2304422J	1984-06-01	55457000000
A2304422J	1984-09-01	56129000000
A2304422J	1984-12-01	56887000000
A2304422J	1985-03-01	58401000000
A2304422J	1985-06-01	60458000000
A2304422J	1985-09-01	62411000000
A2304422J	1985-12-01	62866000000
A2304422J	1986-03-01	64954000000
A2304422J	1986-06-01	65759000000
A2304422J	1986-09-01	66787000000
A2304422J	1986-12-01	69299000000
A2304422J	1987-03-01	70796000000
A2304422J	1987-06-01	73851000000
A2304422J	1987-09-01	76442000000
A2304422J	1987-12-01	78402000000
A2304422J	1988-03-01	80388000000
A2304422J	1988-06-01	82705000000
A2304422J	1988-09-01	85053000000
A2304422J	1988-12-01	87980000000
A2304422J	1989-03-01	90924000000
A2304422J	1989-06-01	93698000000
A2304422J	1989-09-01	95190000000
A2304422J	1989-12-01	96573000000
A2304422J	1990-03-01	98343000000
A2304422J	1990-06-01	99613000000
A2304422J	1990-09-01	99897000000
A2304422J	1990-12-01	101026000000
A2304422J	1991-03-01	98172000000
A2304422J	1991-06-01	98418000000
A2304422J	1991-09-01	98898000000
A2304422J	1991-12-01	101131000000
A2304422J	1992-03-01	102458000000
A2304422J	1992-06-01	103082000000
A2304422J	1992-09-01	104597000000
A2304422J	1992-12-01	107941000000
A2304422J	1993-03-01	108031000000
A2304422J	1993-06-01	110785000000
A2304422J	1993-09-01	110958000000
A2304422J	1993-12-01	112610000000
A2304422J	1994-03-01	115691000000
A2304422J	1994-06-01	115989000000
A2304422J	1994-09-01	117249000000
A2304422J	1994-12-01	118651000000
A2304422J	1995-03-01	119882000000
A2304422J	1995-06-01	121561000000
A2304422J	1995-09-01	124424000000
A2304422J	1995-12-01	126332000000
A2304422J	1996-03-01	128155000000
A2304422J	1996-06-01	130984000000
A2304422J	1996-09-01	130870000000
A2304422J	1996-12-01	133175000000
A2304422J	1997-03-01	134455000000
A2304422J	1997-06-01	138330000000
A2304422J	1997-09-01	139392000000
A2304422J	1997-12-01	141336000000
A2304422J	1998-03-01	143546000000
A2304422J	1998-06-01	145290000000
A2304422J	1998-09-01	147852000000
A2304422J	1998-12-01	149994000000
A2304422J	1999-03-01	151383000000
A2304422J	1999-06-01	151612000000
A2304422J	1999-09-01	155150000000
A2304422J	1999-12-01	158981000000
A2304422J	2000-03-01	163304000000
A2304422J	2000-06-01	165195000000
A2304422J	2000-09-01	169054000000
A2304422J	2000-12-01	169488000000
A2304422J	2001-03-01	172958000000
A2304422J	2001-06-01	173739000000
A2304422J	2001-09-01	178516000000
A2304422J	2001-12-01	182572000000
A2304422J	2002-03-01	184700000000
A2304422J	2002-06-01	188613000000
A2304422J	2002-09-01	191429000000
A2304422J	2002-12-01	193727000000
A2304422J	2003-03-01	195116000000
A2304422J	2003-06-01	198225000000
A2304422J	2003-09-01	203431000000
A2304422J	2003-12-01	208132000000
A2304422J	2004-03-01	210798000000
A2304422J	2004-06-01	214481000000
A2304422J	2004-09-01	216595000000
A2304422J	2004-12-01	220426000000
A2304422J	2005-03-01	224743000000
A2304422J	2005-06-01	226679000000
A2304422J	2005-09-01	233970000000
A2304422J	2005-12-01	238076000000
A2304422J	2006-03-01	242034000000
A2304422J	2006-06-01	243559000000
A2304422J	2006-09-01	250139000000
A2304422J	2006-12-01	256591000000
A2304422J	2007-03-01	263105000000
A2304422J	2007-06-01	268571000000
A2304422J	2007-09-01	271916000000
A2304422J	2007-12-01	277486000000
A2304422J	2008-03-01	285463000000
A2304422J	2008-06-01	294867000000
A2304422J	2008-09-01	304497000000
A2304422J	2008-12-01	304470000000
A2304422J	2009-03-01	306657000000
A2304422J	2009-06-01	299856000000
A2304422J	2009-09-01	302502000000
A2304422J	2009-12-01	307546000000
A2304422J	2010-03-01	313025000000
A2304422J	2010-06-01	328010000000
A2304422J	2010-09-01	331383000000
A2304422J	2010-12-01	338111000000
A2304422J	2011-03-01	340264000000
A2304422J	2011-06-01	349867000000
A2304422J	2011-09-01	359591000000
A2304422J	2011-12-01	362059000000
A2304422J	2012-03-01	363739000000
A2304422J	2012-06-01	367740000000
A2304422J	2012-09-01	369614000000
A2304422J	2012-12-01	372532000000
A2304422J	2013-03-01	375606000000
A2304422J	2013-06-01	380353000000
A2304422J	2013-09-01	382189000000
A2304422J	2013-12-01	389103000000
A2304422J	2014-03-01	391067000000
A2304422J	2014-06-01	394180000000
A2304422J	2014-09-01	393953000000
A2304422J	2014-12-01	398124000000
A2304422J	2015-03-01	399273000000
A2304422J	2015-06-01	399633000000
A2304422J	2015-09-01	402681000000
A2304422J	2015-12-01	403900000000
A2304422J	2016-03-01	405855000000
A2304422J	2016-06-01	409810000000
A2304422J	2016-09-01	416271000000
A2304422J	2016-12-01	428048000000
A2304422J	2017-03-01	436774000000
A2304422J	2017-06-01	435801000000
A2304422J	2017-09-01	440065000000
A2304422J	2017-12-01	444411000000
A2304422J	2018-03-01	452778000000
A2304422J	2018-06-01	455445000000
A2304422J	2018-09-01	459735000000
A2304422J	2018-12-01	466679000000
A2304422J	2019-03-01	473998000000
A2304422J	2019-06-01	482088000000
A2304424L	1959-09-01	574000000
A2304424L	1959-12-01	592000000
A2304424L	1960-03-01	590000000
A2304424L	1960-06-01	652000000
A2304424L	1960-09-01	671000000
A2304424L	1960-12-01	660000000
A2304424L	1961-03-01	621000000
A2304424L	1961-06-01	513000000
A2304424L	1961-09-01	500000000
A2304424L	1961-12-01	529000000
A2304424L	1962-03-01	607000000
A2304424L	1962-06-01	658000000
A2304424L	1962-09-01	621000000
A2304424L	1962-12-01	622000000
A2304424L	1963-03-01	674000000
A2304424L	1963-06-01	648000000
A2304424L	1963-09-01	792000000
A2304424L	1963-12-01	832000000
A2304424L	1964-03-01	784000000
A2304424L	1964-06-01	776000000
A2304424L	1964-09-01	807000000
A2304424L	1964-12-01	827000000
A2304424L	1965-03-01	845000000
A2304424L	1965-06-01	872000000
A2304424L	1965-09-01	777000000
A2304424L	1965-12-01	707000000
A2304424L	1966-03-01	745000000
A2304424L	1966-06-01	786000000
A2304424L	1966-09-01	815000000
A2304424L	1966-12-01	921000000
A2304424L	1967-03-01	1042000000
A2304424L	1967-06-01	974000000
A2304424L	1967-09-01	853000000
A2304424L	1967-12-01	889000000
A2304424L	1968-03-01	742000000
A2304424L	1968-06-01	971000000
A2304424L	1968-09-01	1050000000
A2304424L	1968-12-01	1313000000
A2304424L	1969-03-01	1207000000
A2304424L	1969-06-01	1151000000
A2304424L	1969-09-01	1290000000
A2304424L	1969-12-01	1288000000
A2304424L	1970-03-01	1301000000
A2304424L	1970-06-01	1478000000
A2304424L	1970-09-01	1285000000
A2304424L	1970-12-01	1274000000
A2304424L	1971-03-01	1452000000
A2304424L	1971-06-01	1570000000
A2304424L	1971-09-01	1541000000
A2304424L	1971-12-01	1447000000
A2304424L	1972-03-01	1455000000
A2304424L	1972-06-01	1648000000
A2304424L	1972-09-01	1652000000
A2304424L	1972-12-01	1872000000
A2304424L	1973-03-01	2040000000
A2304424L	1973-06-01	1984000000
A2304424L	1973-09-01	2542000000
A2304424L	1973-12-01	2386000000
A2304424L	1974-03-01	2273000000
A2304424L	1974-06-01	2275000000
A2304424L	1974-09-01	2267000000
A2304424L	1974-12-01	2396000000
A2304424L	1975-03-01	2058000000
A2304424L	1975-06-01	2127000000
A2304424L	1975-09-01	1886000000
A2304424L	1975-12-01	2160000000
A2304424L	1976-03-01	2319000000
A2304424L	1976-06-01	2537000000
A2304424L	1976-09-01	2549000000
A2304424L	1976-12-01	2378000000
A2304424L	1977-03-01	2433000000
A2304424L	1977-06-01	2268000000
A2304424L	1977-09-01	1935000000
A2304424L	1977-12-01	1890000000
A2304424L	1978-03-01	2173000000
A2304424L	1978-06-01	1839000000
A2304424L	1978-09-01	2515000000
A2304424L	1978-12-01	2695000000
A2304424L	1979-03-01	3119000000
A2304424L	1979-06-01	3004000000
A2304424L	1979-09-01	3331000000
A2304424L	1979-12-01	3346000000
A2304424L	1980-03-01	3625000000
A2304424L	1980-06-01	3695000000
A2304424L	1980-09-01	3510000000
A2304424L	1980-12-01	4044000000
A2304424L	1981-03-01	4239000000
A2304424L	1981-06-01	4075000000
A2304424L	1981-09-01	3944000000
A2304424L	1981-12-01	4002000000
A2304424L	1982-03-01	4043000000
A2304424L	1982-06-01	3315000000
A2304424L	1982-09-01	3581000000
A2304424L	1982-12-01	2605000000
A2304424L	1983-03-01	1882000000
A2304424L	1983-06-01	1640000000
A2304424L	1983-09-01	3113000000
A2304424L	1983-12-01	3163000000
A2304424L	1984-03-01	4738000000
A2304424L	1984-06-01	5495000000
A2304424L	1984-09-01	5100000000
A2304424L	1984-12-01	5393000000
A2304424L	1985-03-01	5023000000
A2304424L	1985-06-01	4947000000
A2304424L	1985-09-01	5141000000
A2304424L	1985-12-01	3676000000
A2304424L	1986-03-01	5009000000
A2304424L	1986-06-01	3571000000
A2304424L	1986-09-01	2429000000
A2304424L	1986-12-01	3791000000
A2304424L	1987-03-01	4095000000
A2304424L	1987-06-01	5335000000
A2304424L	1987-09-01	6231000000
A2304424L	1987-12-01	6402000000
A2304424L	1988-03-01	6145000000
A2304424L	1988-06-01	7233000000
A2304424L	1988-09-01	7496000000
A2304424L	1988-12-01	8346000000
A2304424L	1989-03-01	9033000000
A2304424L	1989-06-01	8554000000
A2304424L	1989-09-01	8687000000
A2304424L	1989-12-01	7929000000
A2304424L	1990-03-01	7334000000
A2304424L	1990-06-01	6689000000
A2304424L	1990-09-01	6088000000
A2304424L	1990-12-01	5851000000
A2304424L	1991-03-01	1857000000
A2304424L	1991-06-01	1566000000
A2304424L	1991-09-01	-281000000
A2304424L	1991-12-01	1066000000
A2304424L	1992-03-01	1575000000
A2304424L	1992-06-01	1317000000
A2304424L	1992-09-01	1439000000
A2304424L	1992-12-01	3817000000
A2304424L	1993-03-01	3079000000
A2304424L	1993-06-01	4340000000
A2304424L	1993-09-01	4403000000
A2304424L	1993-12-01	4219000000
A2304424L	1994-03-01	6141000000
A2304424L	1994-06-01	5599000000
A2304424L	1994-09-01	4282000000
A2304424L	1994-12-01	5493000000
A2304424L	1995-03-01	4723000000
A2304424L	1995-06-01	3360000000
A2304424L	1995-09-01	5957000000
A2304424L	1995-12-01	5245000000
A2304424L	1996-03-01	5438000000
A2304424L	1996-06-01	7276000000
A2304424L	1996-09-01	6649000000
A2304424L	1996-12-01	8446000000
A2304424L	1997-03-01	7462000000
A2304424L	1997-06-01	9536000000
A2304424L	1997-09-01	7453000000
A2304424L	1997-12-01	7371000000
A2304424L	1998-03-01	8529000000
A2304424L	1998-06-01	7920000000
A2304424L	1998-09-01	6759000000
A2304424L	1998-12-01	7723000000
A2304424L	1999-03-01	6348000000
A2304424L	1999-06-01	4938000000
A2304424L	1999-09-01	6887000000
A2304424L	1999-12-01	7849000000
A2304424L	2000-03-01	9018000000
A2304424L	2000-06-01	8721000000
A2304424L	2000-09-01	8039000000
A2304424L	2000-12-01	6723000000
A2304424L	2001-03-01	7303000000
A2304424L	2001-06-01	5522000000
A2304424L	2001-09-01	8802000000
A2304424L	2001-12-01	10849000000
A2304424L	2002-03-01	9403000000
A2304424L	2002-06-01	10518000000
A2304424L	2002-09-01	9576000000
A2304424L	2002-12-01	9684000000
A2304424L	2003-03-01	7893000000
A2304424L	2003-06-01	9748000000
A2304424L	2003-09-01	11977000000
A2304424L	2003-12-01	12395000000
A2304424L	2004-03-01	11060000000
A2304424L	2004-06-01	11527000000
A2304424L	2004-09-01	10009000000
A2304424L	2004-12-01	10016000000
A2304424L	2005-03-01	13059000000
A2304424L	2005-06-01	9985000000
A2304424L	2005-09-01	14429000000
A2304424L	2005-12-01	14841000000
A2304424L	2006-03-01	14506000000
A2304424L	2006-06-01	9654000000
A2304424L	2006-09-01	11655000000
A2304424L	2006-12-01	13356000000
A2304424L	2007-03-01	14071000000
A2304424L	2007-06-01	15480000000
A2304424L	2007-09-01	13175000000
A2304424L	2007-12-01	13407000000
A2304424L	2008-03-01	17170000000
A2304424L	2008-06-01	24569000000
A2304424L	2008-09-01	29917000000
A2304424L	2008-12-01	26368000000
A2304424L	2009-03-01	25623000000
A2304424L	2009-06-01	14026000000
A2304424L	2009-09-01	13868000000
A2304424L	2009-12-01	14431000000
A2304424L	2010-03-01	15563000000
A2304424L	2010-06-01	24753000000
A2304424L	2010-09-01	25380000000
A2304424L	2010-12-01	27210000000
A2304424L	2011-03-01	23070000000
A2304424L	2011-06-01	27518000000
A2304424L	2011-09-01	33356000000
A2304424L	2011-12-01	33221000000
A2304424L	2012-03-01	30543000000
A2304424L	2012-06-01	29544000000
A2304424L	2012-09-01	29126000000
A2304424L	2012-12-01	29807000000
A2304424L	2013-03-01	28497000000
A2304424L	2013-06-01	30125000000
A2304424L	2013-09-01	26113000000
A2304424L	2013-12-01	28675000000
A2304424L	2014-03-01	26277000000
A2304424L	2014-06-01	27155000000
A2304424L	2014-09-01	22382000000
A2304424L	2014-12-01	22262000000
A2304424L	2015-03-01	19484000000
A2304424L	2015-06-01	15479000000
A2304424L	2015-09-01	13286000000
A2304424L	2015-12-01	10679000000
A2304424L	2016-03-01	8387000000
A2304424L	2016-06-01	8678000000
A2304424L	2016-09-01	11013000000
A2304424L	2016-12-01	20365000000
A2304424L	2017-03-01	24597000000
A2304424L	2017-06-01	19265000000
A2304424L	2017-09-01	20039000000
A2304424L	2017-12-01	18106000000
A2304424L	2018-03-01	21769000000
A2304424L	2018-06-01	20743000000
A2304424L	2018-09-01	20309000000
A2304424L	2018-12-01	22901000000
A2304424L	2019-03-01	26781000000
A2304424L	2019-06-01	29472000000
A2323382F	1959-09-01	0.154
A2323382F	1959-12-01	0.141
A2323382F	1960-03-01	0.132
A2323382F	1960-06-01	0.149
A2323382F	1960-09-01	0.126
A2323382F	1960-12-01	0.141
A2323382F	1961-03-01	0.163
A2323382F	1961-06-01	0.151
A2323382F	1961-09-01	0.144
A2323382F	1961-12-01	0.141
A2323382F	1962-03-01	0.138
A2323382F	1962-06-01	0.15
A2323382F	1962-09-01	0.146
A2323382F	1962-12-01	0.145
A2323382F	1963-03-01	0.142
A2323382F	1963-06-01	0.142
A2323382F	1963-09-01	0.158
A2323382F	1963-12-01	0.164
A2323382F	1964-03-01	0.149
A2323382F	1964-06-01	0.147
A2323382F	1964-09-01	0.14
A2323382F	1964-12-01	0.138
A2323382F	1965-03-01	0.144
A2323382F	1965-06-01	0.13
A2323382F	1965-09-01	0.127
A2323382F	1965-12-01	0.119
A2323382F	1966-03-01	0.135
A2323382F	1966-06-01	0.133
