"fy_year"	"id"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"	"62"	"63"	"64"	"65"	"66"	"67"	"68"	"69"	"70"	"71"	"72"	"73"	"74"	"75"	"76"	"77"	"78"	"79"	"80"	"81"	"82"	"83"	"84"	"85"	"86"	"87"	"88"	"89"	"90"	"91"	"92"	"93"	"94"	"95"	"96"	"97"	"98"	"99"	"100"
"2022-23"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96849004431059e-06	0.00353717673143836	0.0099366419762576	0.0156868802196007	0.0235161304962408	0.0313713898761539	0.0396216127945182	0.0466932345392509	0.0530062964561098	0.0596054727631366	0.0648080942736583	0.0695454724595716	0.0728014562601554	0.0769611423256181	0.0791120458965115	0.0856938502139195	0.0903016551305381	0.0954818370188566	0.101719079787908	0.107072263511489	0.111353919110181	0.118025681464265	0.12412501653292	0.129998070631184	0.135720983660719	0.141394552528424	0.146523353030506	0.151299632156653	0.156048289935364	0.160433710995037	0.164463448405349	0.16842278951388	0.172208382021943	0.175991574762781	0.179778235178001	0.183443468523309	0.186977810034024	0.190385593078569	0.193845725853666	0.197155737024906	0.200583483705421	0.203951189079983	0.207270324764385	0.210309126498416	0.213288616482986	0.215968306638629	0.218695161579686	0.221466764721632	0.224125870898559	0.226868278626684	0.229430439516952	0.231885033929121	0.234492480099286	0.236968939849851	0.239410986266746	0.241873338737224	0.244344796759266	0.246643931112595	0.248980135551037	0.251449776449544	0.253688332080323	0.256022712489368	0.258355765093643	0.26076976457415	0.263146516195322	0.265545413095825	0.267952702515287	0.270888980583406	0.274975767402158	0.279140291111037	0.283576077928622	0.288198335830536	0.293017746271853	0.298260103164558	0.303835913768022	0.310791806742352	0.323183077995067	0.337336677590821	0.353117606289705	0.376707422904526	0.415314364815119
"2023-24"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00218653394728305	0.00832059950571334	0.0149014046988727	0.0230652812186612	0.0314311025669093	0.0394374159164465	0.0467901758811009	0.0527173338079262	0.0593856539182785	0.0642132655067105	0.069374324214086	0.0721564561622923	0.0748482403418669	0.0800228672031877	0.0860936117780564	0.0891869913622796	0.0925950400351735	0.0955114050452826	0.0989032936782381	0.103927497250699	0.109651137457518	0.114772717911341	0.119666141583266	0.124410893295508	0.129147797291993	0.133791603608964	0.138789436422457	0.143649840012042	0.148197364243223	0.152467867161369	0.156653476503332	0.160685965035063	0.164787310945411	0.168646494590036	0.172538448442439	0.17638823752024	0.180096465989832	0.18367563780469	0.187280277067467	0.190974298967966	0.194529156827417	0.197805352023455	0.200929549783663	0.20395994873844	0.206908714571944	0.209887533684349	0.212829888694081	0.215808537094169	0.218646609576377	0.221367526309793	0.224028360978233	0.226869953257924	0.229527145161998	0.232123139554143	0.234911316658306	0.238062723779045	0.24118958407186	0.244325641726145	0.247490975360435	0.25061245952992	0.253588124860502	0.256793458122064	0.259970338394267	0.263147178456886	0.266281634579578	0.269933169868553	0.274678040220365	0.278805609782736	0.282864324786091	0.28715529987726	0.291597068581962	0.296304755032811	0.301396982161969	0.306784413762614	0.315469131354376	0.328207887987189	0.341769209043055	0.356889418799656	0.37948825156317	0.417065154369517
"2023-24"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123350227047522	0.00794137231958177	0.0147687940245659	0.0203831899055445	0.0268857680332713	0.0345997015406441	0.0426184402654424	0.0503659165764233	0.0574980787820795	0.0630218043366343	0.0693433877281455	0.073875692228718	0.0791541344506991	0.0824553978350636	0.0849473519286304	0.0898193789823242	0.0957005748704749	0.10207744300766	0.110456514079752	0.117932251431958	0.125176229964302	0.131305104124861	0.137656059362855	0.143384779077123	0.148805376413208	0.154086613967916	0.159350263234572	0.164024049867883	0.168403628834935	0.172613686313943	0.176565422460641	0.180249284794728	0.183888080284118	0.187363111441315	0.190943528809013	0.194260177429957	0.197616095263949	0.200963487686205	0.204191586011859	0.207287956038836	0.210414844754147	0.213620986577658	0.216706140669907	0.219518048672382	0.222200969838771	0.22477611064305	0.227288995437261	0.22984117367718	0.232336708628481	0.234891848494168	0.237304921651625	0.239621607744636	0.241888026325475	0.24431496368823	0.246581618986206	0.249322888243508	0.252659793744297	0.25588591273355	0.259036936729107	0.26219608559498	0.265380794415746	0.268525474575085	0.271521782597803	0.274751843182292	0.277947888297048	0.281148827044039	0.284303567384985	0.287587108307668	0.291011683535658	0.294436737064591	0.297925818742077	0.301610401375416	0.305427033520564	0.309472273713462	0.313849122900236	0.318484653036629	0.326330634783553	0.338172864482925	0.350779839869493	0.364837196127566	0.385846810114247	0.420778696608799
"2023-24"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113149704779475	0.00749875036424051	0.013490887326432	0.0200389378963674	0.0280090438295073	0.0362260161468362	0.0441207390395374	0.05138034327555	0.0571314707134357	0.0636527648472028	0.0683540227269061	0.0734669982261446	0.0765070514274554	0.0791774507739268	0.0842226681585184	0.0902251481436161	0.095145863163293	0.101301033687305	0.106739720890898	0.112344616650905	0.118526635154166	0.125196563504058	0.131206419423689	0.136912201447042	0.142461676316474	0.147988415446117	0.152903674937466	0.157512251429648	0.161961305526267	0.166132124938652	0.170031711362463	0.173871515606995	0.177551458414708	0.181323712119982	0.184839889580027	0.188392853649858	0.191925289668384	0.195329905855243	0.198603180439495	0.201905751884175	0.205290977066287	0.208545718993792	0.211530731499698	0.214377334456472	0.217120218005356	0.21979323329275	0.222502659608923	0.225162364610234	0.227873102758544	0.230442744905039	0.232908007210412	0.235319570959541	0.237899032497988	0.24030921388422	0.242663109602469	0.245100197358306	0.247437999855329	0.249740564414132	0.252037253563069	0.254347213869285	0.256648622508615	0.258814339820268	0.261181727203481	0.263496847463581	0.265826612730417	0.268109327174067	0.270893480974748	0.274820988662	0.278805609782736	0.282864324786091	0.28715529987726	0.291597068581962	0.296304755032811	0.301396982161969	0.306784413762614	0.315469131354376	0.328207887987189	0.341769209043055	0.356889418799656	0.37948825156317	0.417065154369517
"2024-25"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000438023434424133	0.00588722832682213	0.0124061844616264	0.0193701381369403	0.0283270025737157	0.035982339592346	0.0441344931990404	0.0511506019264055	0.0577450132793674	0.0635539205923535	0.0679076562984465	0.072854269689746	0.0744537233464584	0.0799033884523567	0.0853604194636697	0.0889135495391477	0.0924152473085523	0.0949722347668525	0.0987510826497603	0.104701639765272	0.11032747879924	0.115775428898844	0.120748992680764	0.125571364159632	0.130212798290455	0.135509341165924	0.14066037592104	0.145203989963258	0.149892133046234	0.154243378479527	0.158529450603775	0.162557726884047	0.166437508805264	0.170374889167966	0.174158450364313	0.17802582801604	0.181711824894322	0.185337912574595	0.188883392889154	0.19236465060681	0.195865811923327	0.199170605910927	0.202196152088309	0.205231056534832	0.208119370961226	0.211110330520894	0.213982210204307	0.216863811721546	0.219739047606697	0.222513748622784	0.225146737407072	0.227825451246269	0.230486056680518	0.233145174510522	0.235942694874708	0.239086114855237	0.242239529356605	0.245317106724582	0.248324674016006	0.25146869086334	0.254437858538957	0.257434719881944	0.260479826589458	0.263583856197818	0.266681542491353	0.27019258777404	0.274716795646187	0.278643718079674	0.282556771534348	0.286457127247433	0.290632473747869	0.294919920657067	0.299515754101208	0.304388219884491	0.310176400254264	0.320764418051922	0.333104639794152	0.346043534337719	0.360506021137744	0.38226967034358	0.418778041546428
"2024-25"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29504593170604e-05	0.00411621435051713	0.0114097336840642	0.0181707299010357	0.0244053522068989	0.0308677927368994	0.0396817189757158	0.0468159341474748	0.0547567029989851	0.0614984564782899	0.0678512570791869	0.0732852040713407	0.0775175140887091	0.0831576481648687	0.0845750330765202	0.0897214427023834	0.0949395933040828	0.101741174622326	0.110279763839862	0.11764729298769	0.125215684079991	0.132137186407537	0.138423892874582	0.144502688363967	0.15003325683714	0.155393313200556	0.160525114002378	0.165519202344687	0.170030663292271	0.173951472720081	0.178024477235207	0.181778138696602	0.185520493318713	0.18900627910902	0.192345225159848	0.195764397629155	0.199031926592505	0.202387706821528	0.205575223465108	0.208731058014496	0.211805855964104	0.214818597879471	0.217851975005003	0.220694843807591	0.223275328837982	0.225870970084213	0.228315555918559	0.230881487050375	0.233331791571708	0.235781155504508	0.238236338703842	0.240603695083669	0.242844620102941	0.24513688537465	0.247480155192373	0.250590091940486	0.25375187075373	0.256918149502779	0.260094031972016	0.263192804574011	0.266220711206175	0.269387268863888	0.27237794147719	0.275396052120693	0.278462885642396	0.281586854317604	0.284708278713128	0.287785802832416	0.291041937094626	0.294293143710653	0.297663959988898	0.301011951279489	0.30460064327232	0.308281875152959	0.312234106336177	0.316420413045439	0.321472412401264	0.331252603714809	0.342726967160402	0.354753831994608	0.368200684253527	0.388432514868146	0.422371942671107
"2024-25"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7235326653897e-06	0.00417939400778856	0.0111516229893394	0.0175500642403025	0.0242978240033398	0.0331936297804607	0.0406256381508461	0.0486879478507053	0.0555854088067881	0.062076966296609	0.0677238760141644	0.0719553999312487	0.0771916480010015	0.078792719701882	0.0841122878934997	0.0894734260614072	0.0948380966479276	0.101123601913288	0.106340811565879	0.112328090751471	0.119398867861374	0.126010174972345	0.132393339242952	0.138211940103028	0.143836729658286	0.149232055385495	0.154482053646255	0.159228571703696	0.163378398760072	0.167678002285298	0.171651320904748	0.17559354698748	0.179279205472028	0.182816435111492	0.186426478528572	0.189883858081384	0.193427971930919	0.196798004981826	0.20012704077314	0.20337518203705	0.206557840504397	0.209762272045694	0.212777856515181	0.215522467536804	0.218279846317613	0.220887483164884	0.223609822292105	0.226215397923405	0.228823601407895	0.231433199607071	0.233950421978654	0.23633561722357	0.238770167411991	0.241172544960617	0.243592827706141	0.245893540433214	0.248194282690023	0.250504518806883	0.252768634383851	0.254957639994003	0.2572713648082	0.259442651414741	0.261647649370771	0.263875422592169	0.266141359172064	0.26841257976584	0.270646872993662	0.273026520705532	0.275382801991747	0.277843607547349	0.280273062704014	0.282883490231415	0.285555018573699	0.288432229044618	0.291476201816467	0.294779936342949	0.298349142952405	0.308393000483631	0.323673993065229	0.340744763694946	0.366442396538921	0.4095482541168
"2025-26"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259793475455957	0.00957804605690409	0.0160459936546684	0.0241731150450142	0.0328289085543617	0.0404023380279399	0.0485261346950503	0.0561984953210408	0.0620770203703617	0.067401751505747	0.0715775509810383	0.0750362609725691	0.0790400639884129	0.085148290335841	0.0887059716825674	0.0917574533337626	0.0946466187612391	0.098621273116284	0.104823566181696	0.110711604911369	0.116386963488813	0.121622003306932	0.126564488855868	0.131262554528353	0.136800037746364	0.142271859513133	0.146944932406255	0.151390575986003	0.15581777209593	0.160194869677886	0.164217400764992	0.168212074544956	0.171991061221458	0.175797976336032	0.17948674762919	0.183218046601789	0.186899142977376	0.190393246081141	0.193789224948861	0.19719890401568	0.20032418950162	0.203364520036913	0.206418055354267	0.209338770928367	0.21226352833273	0.215128330330151	0.217913408709017	0.220749937201115	0.223482673332496	0.226247286363116	0.228816556337633	0.231395951250366	0.23403610126506	0.237128318099721	0.240094433324059	0.243157999331025	0.246273231700079	0.249242563429191	0.25223083512733	0.255218333480809	0.258174002106893	0.261074562047249	0.264052099882008	0.267023258405352	0.27062824070677	0.274853107555763	0.278670533801477	0.282354382748716	0.286098600977227	0.289909516347641	0.293947941925744	0.298112621295114	0.302591335001601	0.3072955330712	0.314797908871185	0.325848284854944	0.337769193737915	0.350100441514012	0.363948124539048	0.384963892554583	0.420424666641784
"2025-26"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000891436356822043	0.00759716305668688	0.0148386150348743	0.0214793974073127	0.027598812405191	0.0354715921957994	0.0438302796872092	0.0509464739451717	0.0588604657944228	0.0663613813730655	0.0718935007219753	0.076990013725123	0.0817764127758253	0.0851945229429155	0.0888930145768629	0.0946963585542771	0.101007233465964	0.109469412250364	0.117243386570069	0.125115139789452	0.132319305805346	0.13886527727076	0.145184184647331	0.151010646288333	0.156508627835755	0.161622399434511	0.166637082521221	0.171422303476555	0.175461889379639	0.179320809624923	0.183142854566227	0.186954394836586	0.190428345831818	0.193900745750974	0.197156278756104	0.200462733527746	0.203653617673457	0.206881793180693	0.210083245223066	0.21311136450673	0.216046818308877	0.219012185969246	0.221678041569167	0.224262772649831	0.22687628682293	0.22936461470658	0.231861725078963	0.234308732055063	0.236683378393022	0.239099050818838	0.24142342993831	0.243788022976032	0.245974718614176	0.248447296163572	0.251675527136302	0.254947961027734	0.25793434429556	0.261017171621948	0.264154672307013	0.267146634476626	0.270154991594723	0.273162369869513	0.27613947531972	0.279062029773638	0.282060390607736	0.285050300359008	0.28811168159867	0.291134522541032	0.29432301648872	0.297485825468544	0.30070760291133	0.30397863759018	0.307449424195415	0.311025802962968	0.314879116907524	0.318924938327408	0.325707183034655	0.335978728349583	0.347065068288699	0.358525398937103	0.371401482103356	0.390937665904476	0.423903281073325
"2025-26"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000994335451075679	0.0077714828492642	0.0146789271500001	0.0209976564579165	0.0290156503739591	0.0375447173416751	0.0449218222869298	0.0529548214839401	0.0605545895114028	0.066283964080272	0.0714772957369738	0.0758239791710675	0.079390918644564	0.083263734658118	0.0892420272763732	0.0943392502038975	0.100381908061498	0.105972571751608	0.112233686169111	0.119606570679023	0.126476718025846	0.1331191740722	0.139250548425675	0.145021862759296	0.150391092098561	0.155663077059965	0.160701141924454	0.164974061349846	0.16904864212003	0.173093120238607	0.177112832615068	0.180787768317241	0.184452932917836	0.187900777819477	0.191391499448969	0.194764925742263	0.198178790900116	0.201555676406126	0.204755273380499	0.207857360144467	0.210986960371168	0.2138241913364	0.216576526154657	0.219352062526634	0.22199944287428	0.224653764857754	0.227254592600141	0.229779960609531	0.23235052135866	0.234824980415878	0.237336896325564	0.239664340416978	0.242006424305053	0.244369259800898	0.24677370578603	0.248932560818724	0.251176880027363	0.25346384458951	0.255636699687513	0.257833122506019	0.260008536393358	0.262186284384129	0.264313135215031	0.266495683193627	0.26865614904581	0.270887831833513	0.27308638391623	0.275413528308736	0.27770982569231	0.28005824120861	0.282429588354484	0.284954338771315	0.287550952042951	0.290359161905388	0.293307190749868	0.296472849367029	0.301125895057504	0.313895844023436	0.328463616351053	0.344806540687383	0.369622212811189	0.411490979765027
"2026-27"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000328421778657316	0.00594550412013119	0.0132981873649673	0.019903196696879	0.0289261011873786	0.0375430172963317	0.0451564755982671	0.0528159998385264	0.0605222486177786	0.0668754863171412	0.0708882799998258	0.0744016626159895	0.0792375491487664	0.0843162818877514	0.0882771774331168	0.0918034163263691	0.0941665374687211	0.098167570481513	0.10477304809779	0.111031078887286	0.116896662631325	0.122261063602375	0.127309102772367	0.13242399699283	0.138197151853039	0.143484801684526	0.148579694473202	0.153103463076027	0.15743229593599	0.161768119673682	0.165994850418812	0.169920901588874	0.17367584579124	0.177435266636138	0.181102920246122	0.184716035350765	0.188354081482801	0.191851312663439	0.195327682746835	0.198560377672828	0.201493956191856	0.20456779500301	0.207559209031586	0.210540783923191	0.21345057035022	0.216267659124607	0.219011448003789	0.22174420906445	0.224482753136368	0.227230286225032	0.229849960804348	0.23240991693107	0.23499744165165	0.238154292031906	0.241321930583527	0.24415179368889	0.247161158503822	0.25018001818946	0.253095701493629	0.255970246427392	0.25895829121615	0.261802967381526	0.264614096402437	0.267471022542322	0.271131816713034	0.275236803969832	0.278769806616422	0.28234935170583	0.285934956391684	0.289531151637896	0.293277194973903	0.29716464024612	0.301243571132943	0.305552212866823	0.310749799624865	0.320108021479683	0.330782568510436	0.342251141464505	0.354073483371281	0.367267866190687	0.387611862110223	0.422025047625384
"2026-27"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305578290467825	0.0109948429506603	0.0179049987441936	0.0249463099680712	0.0311182919853967	0.0399444339710644	0.0482640730794257	0.0554863268496723	0.0628422241642233	0.0703706889562587	0.0765224672325391	0.0810002297353047	0.0845923249549286	0.0891145387393002	0.0938889058960318	0.100320857844287	0.109068833838247	0.116656678049621	0.124676657113786	0.132284952547996	0.139237257389421	0.145758563198466	0.151729635385371	0.157358568023612	0.162726834806199	0.167851762264922	0.172448880180866	0.176892560806012	0.180790491639074	0.184555009673119	0.188308771349451	0.191978708723773	0.19537911339224	0.198616676992986	0.201882988942878	0.205057228546914	0.208186923163138	0.211340491193586	0.214353882988092	0.217396563312581	0.220179677560412	0.222668779500027	0.22529801276212	0.22784279383569	0.230389568110844	0.232879943155525	0.235277536735125	0.237610880485745	0.239949558427489	0.242274952416943	0.244626370667092	0.246867442847712	0.249674593051699	0.25275789181934	0.255981111459446	0.259172558173184	0.262018680246603	0.265049190560387	0.268089349444751	0.271025589978016	0.273919253319525	0.276929125280337	0.279795325868354	0.282625860124014	0.285500418854592	0.288473441902682	0.291429642409198	0.294404877441407	0.297480234931328	0.30056933916533	0.30365292553697	0.306875994699921	0.310212012021856	0.313719992164941	0.317425387102259	0.32198449109812	0.33064415955558	0.34056668676295	0.351232178027226	0.362220425925264	0.374488184413386	0.393399634251862	0.425391721079695
"2026-27"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373886792620272	0.0110722438770742	0.0182902199215708	0.0247104977743788	0.0336496442814793	0.0421379509652754	0.0495839923341822	0.0571123419188491	0.0647406111309776	0.0709943702866536	0.0750784247337222	0.0787702401116207	0.0834716772438469	0.0884199471991472	0.0937673324488087	0.100180939601092	0.105433738583048	0.111788239245554	0.119585644812812	0.126884172090076	0.133725427280882	0.140010425073296	0.145934093199403	0.151562927391189	0.15694534505061	0.161796467061528	0.166479462525012	0.170607202434445	0.174579554979208	0.178547251739313	0.182421949918067	0.186015760461974	0.189444016534128	0.192891098504672	0.196247328676311	0.199553958471926	0.202886396985473	0.206075408015806	0.209276168753162	0.212227582010393	0.214880782577714	0.217673760148765	0.220382799814197	0.223089498557865	0.225734069708127	0.228286086503041	0.230770262957245	0.23325383585409	0.235731157416063	0.238228394595588	0.240602323418638	0.242924419262139	0.245164524278388	0.247514384562013	0.249855596500223	0.25190387879654	0.254111045478428	0.256322056300575	0.258460379858925	0.260566644824011	0.262759060745191	0.264847204747224	0.266905817689582	0.268987079302995	0.271155742670337	0.273302134117296	0.27546991797032	0.277704102608686	0.279960724907441	0.282192603643031	0.284542491564747	0.286960033019912	0.289515990950693	0.292214243349729	0.295044438555664	0.298132027739111	0.305675298833751	0.319186325380663	0.333150771195897	0.348724843426585	0.37274784503535	0.413378857126354
"2027-28"	"ALP2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226035960943069	0.00935627859658938	0.0166538443261144	0.0241424544034779	0.0330943620340589	0.0419783973301978	0.0500067375484045	0.0568449488926768	0.0651733814416599	0.0710282981219516	0.0735235860151563	0.0783247080109542	0.083746783645483	0.0883732187497221	0.0914429582465825	0.0939302874388206	0.0976702202976819	0.104005063812493	0.111178443026972	0.117131818901199	0.12268380284272	0.127928594448554	0.133384087803662	0.139382929632836	0.144698571211735	0.149781557226585	0.154518256122966	0.159137076633441	0.163286462146093	0.167494935876001	0.171531280427753	0.175346687815601	0.179106121535767	0.182671238334551	0.186266775813056	0.189785072420839	0.193229574254444	0.196711697783592	0.199823839590369	0.202781289071046	0.205786701626056	0.208669653319871	0.211676502237196	0.214526627798343	0.217333887150656	0.220127482831791	0.222767027649289	0.225415882925062	0.22818825165475	0.230799435054762	0.233337351605036	0.236147887637313	0.239147860050581	0.242261850777273	0.245266124473642	0.248113328164405	0.251016365626213	0.253972501480653	0.256795880157264	0.259630756804213	0.262493083094996	0.265261459376007	0.268034948532569	0.271718778088962	0.275603792241765	0.279048620349487	0.282410885435795	0.285876566260954	0.289318523654288	0.292863021871621	0.296484805675026	0.300291881120497	0.304207742077302	0.308456364105854	0.31555996764078	0.325200250376175	0.335514782903912	0.346493285512278	0.357879161346053	0.370456223122349	0.390174103956293	0.423569746292014
"2027-28"	"Baseline/Current"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208290776255464	0.00617956229356532	0.0143040942180373	0.0210186531492883	0.0278793113209633	0.0351932768948107	0.0437159246734874	0.0523966170992815	0.0601569886340329	0.066564940779554	0.0748132784837038	0.0810824392136317	0.0837691350727334	0.0882368753307461	0.0933564226169988	0.0998721160262571	0.108391012220439	0.11599558008595	0.124056917348165	0.131519438382199	0.13938709512	0.146038732847632	0.152228399590588	0.158047539051084	0.163576828638548	0.168866048431237	0.173474124010649	0.17793282433783	0.182006349970516	0.186044586967728	0.189619102452351	0.193268644726673	0.196757473171513	0.200067007247865	0.203344355092632	0.206418583145938	0.209534514933795	0.212581374263134	0.215552636054105	0.218580121795136	0.221255561550523	0.223774858462763	0.226344033062467	0.228790534209182	0.231367206344385	0.233790643942584	0.236182295246865	0.238569048642043	0.240810754686965	0.243070516457366	0.245446464737663	0.247793997380935	0.250835922727089	0.253959638665779	0.256980440601233	0.260116731047147	0.263142079291204	0.266010634433278	0.268932256029728	0.271907464186544	0.274750784546378	0.277606843154175	0.280488206219579	0.283276419788137	0.28604129608992	0.288891107751273	0.291719042368996	0.294645453723562	0.297535737139521	0.300512923269108	0.303472977371892	0.306518053497396	0.309630609993574	0.312903099128714	0.316267147265599	0.319929795762607	0.326415442071943	0.335379010516312	0.344968183230524	0.355174172753859	0.365760177559477	0.377452549707195	0.395781878005001	0.426828385030248
"2027-28"	"Budget2018"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000553077668425559	0.00723365836453952	0.014355600537789	0.021465187701306	0.0288797975271628	0.0376476565553333	0.0464418657440427	0.0543566246320197	0.0610099560764477	0.0692998929710913	0.075184111805712	0.0779155242965572	0.0825738854409541	0.0878663370851558	0.0935628505546597	0.0996451704995682	0.104961798341199	0.111211652746226	0.118820506389244	0.127048573405763	0.134031762050271	0.140534581339731	0.146661149540828	0.152469078172348	0.158022747527454	0.162890144012039	0.167579172921842	0.171896292927586	0.176148345389673	0.179934135167655	0.183789274505586	0.187479783836114	0.190975255382846	0.194429615314895	0.197684437262883	0.200976503727922	0.204196826768279	0.207339321086795	0.210534257448369	0.213372868575394	0.216053773866075	0.218783411212337	0.221390186664329	0.224125292772941	0.226705681881175	0.2292501994923	0.23178666027603	0.234174757232834	0.23657740127788	0.239099159651807	0.241464257922113	0.243763171184624	0.246042393393464	0.248242869847656	0.25053022123632	0.252730366743262	0.254813784234742	0.256938475494888	0.259103760930626	0.261169194526076	0.263254744874487	0.265343947574207	0.26737692898978	0.269386354117351	0.271464782439991	0.2735149681991	0.275645297519077	0.277747596717555	0.279912794552378	0.282067382427443	0.284278097801025	0.2865431667228	0.288921504819056	0.291368852429988	0.29402123171318	0.296710315336167	0.300471202317067	0.311236752009404	0.324199437795874	0.337639208429734	0.352488478395291	0.37577242077903	0.415200989997486
